run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
535;x4;7.096895000000131;200;150;350;71.6484375;x4_x6_x1_x5_x2_x3;['x4', 'x6', 'x1', 'x5', 'x2', 'x3']
536;x1;1.8430521999998746;109;56;165;69.66796875;x1_x3_x2_x4_x6_x5;['x1', 'x3', 'x2', 'x4', 'x6', 'x5']
537;x1;4.127913700000136;156;107;263;71.48828125;x1_x3_x6_x4_x5_x2;['x1', 'x3', 'x6', 'x4', 'x5', 'x2']
538;x5;3.082813900000019;180;98;278;71.4921875;x5_x4_x6_x3_x1_x2;['x5', 'x4', 'x6', 'x3', 'x1', 'x2']
539;x6;7.411656300000232;199;149;348;70.05859375;x6_x5_x4_x1_x2_x3;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
540;x2;2.6041938999997;116;53;169;71.953125;x2_x4_x5_x6_x3_x1;['x2', 'x4', 'x5', 'x6', 'x3', 'x1']
541;x5;1.9902216000000408;109;54;163;71.96484375;x5_x2_x3_x1_x6_x4;['x5', 'x2', 'x3', 'x1', 'x6', 'x4']
542;x3;3.381270500000028;180;98;278;70.375;x3_x5_x6_x4_x2_x1;['x3', 'x5', 'x6', 'x4', 'x2', 'x1']
543;x1;1.994034400000146;109;55;164;70.375;x1_x2_x4_x5_x6_x3;['x1', 'x2', 'x4', 'x5', 'x6', 'x3']
544;x6;8.274212100000113;199;149;348;70.6953125;x6_x4_x3_x5_x1_x2;['x6', 'x4', 'x3', 'x5', 'x1', 'x2']
545;x5;2.1760122000000592;94;50;144;70.6953125;x5_x4_x1_x3_x2_x6;['x5', 'x4', 'x1', 'x3', 'x2', 'x6']
546;x2;2.8939784000003783;116;54;170;72.48046875;x2_x1_x3_x6_x4_x5;['x2', 'x1', 'x3', 'x6', 'x4', 'x5']
547;x2;1.8717544000000998;109;53;162;72.484375;x2_x1_x5_x4_x6_x3;['x2', 'x1', 'x5', 'x4', 'x6', 'x3']
548;x2;1.759569399999691;109;56;165;69.5859375;x2_x5_x3_x4_x6_x1;['x2', 'x5', 'x3', 'x4', 'x6', 'x1']
549;x1;7.457373799999914;199;149;348;70.17578125;x1_x6_x3_x4_x5_x2;['x1', 'x6', 'x3', 'x4', 'x5', 'x2']
550;x1;7.695280299999922;199;148;347;70.17578125;x1_x6_x4_x3_x5_x2;['x1', 'x6', 'x4', 'x3', 'x5', 'x2']
551;x2;1.7589278000000377;94;54;148;69.9296875;x2_x1_x5_x4_x3_x6;['x2', 'x1', 'x5', 'x4', 'x3', 'x6']
552;x4;2.609203399999842;116;53;169;72.125;x4_x5_x1_x6_x2_x3;['x4', 'x5', 'x1', 'x6', 'x2', 'x3']
553;x4;3.38970049999989;180;98;278;72.12890625;x4_x3_x6_x5_x2_x1;['x4', 'x3', 'x6', 'x5', 'x2', 'x1']
554;x6;7.711166000000048;199;149;348;70.55078125;x6_x1_x4_x3_x2_x5;['x6', 'x1', 'x4', 'x3', 'x2', 'x5']
555;x4;3.194510199999968;180;101;281;70.5546875;x4_x5_x6_x3_x2_x1;['x4', 'x5', 'x6', 'x3', 'x2', 'x1']
556;x1;3.0923569000001407;180;99;279;70.5546875;x1_x2_x6_x4_x3_x5;['x1', 'x2', 'x6', 'x4', 'x3', 'x5']
557;x6;8.086872599999879;203;147;350;70.66015625;x6_x1_x3_x2_x5_x4;['x6', 'x1', 'x3', 'x2', 'x5', 'x4']
558;x4;7.911777399999664;199;145;344;70.66015625;x4_x6_x2_x3_x1_x5;['x4', 'x6', 'x2', 'x3', 'x1', 'x5']
559;x6;7.5055263999997806;199;142;341;70.73046875;x6_x3_x2_x4_x1_x5;['x6', 'x3', 'x2', 'x4', 'x1', 'x5']
560;x6;7.342640599999868;199;146;345;70.7421875;x6_x4_x1_x2_x3_x5;['x6', 'x4', 'x1', 'x2', 'x3', 'x5']
561;x2;7.236716400000205;197;145;342;70.8671875;x2_x6_x3_x4_x5_x1;['x2', 'x6', 'x3', 'x4', 'x5', 'x1']
562;x4;1.6484794999996666;94;53;147;70.8671875;x4_x3_x5_x1_x2_x6;['x4', 'x3', 'x5', 'x1', 'x2', 'x6']
563;x6;9.061140900000282;203;147;350;70.64453125;x6_x1_x3_x5_x2_x4;['x6', 'x1', 'x3', 'x5', 'x2', 'x4']
564;x6;8.760204700000031;200;144;344;70.64453125;x6_x3_x5_x1_x4_x2;['x6', 'x3', 'x5', 'x1', 'x4', 'x2']
565;x4;8.320275200000196;203;150;353;70.73828125;x4_x6_x2_x3_x1_x5;['x4', 'x6', 'x2', 'x3', 'x1', 'x5']
566;x6;7.014885400000367;200;152;352;70.73828125;x6_x4_x1_x2_x3_x5;['x6', 'x4', 'x1', 'x2', 'x3', 'x5']
567;x3;2.3272149999997964;116;56;172;72.7421875;x3_x4_x1_x6_x5_x2;['x3', 'x4', 'x1', 'x6', 'x5', 'x2']
568;x3;1.5790311999999176;94;55;149;72.7421875;x3_x2_x4_x1_x5_x6;['x3', 'x2', 'x4', 'x1', 'x5', 'x6']
569;x3;2.8942325999996683;180;106;286;69.66796875;x3_x2_x6_x5_x4_x1;['x3', 'x2', 'x6', 'x5', 'x4', 'x1']
570;x5;1.9008665000001201;109;51;160;69.66796875;x5_x3_x4_x1_x6_x2;['x5', 'x3', 'x4', 'x1', 'x6', 'x2']
571;x5;3.2541345999998157;180;96;276;69.66796875;x5_x2_x6_x1_x4_x3;['x5', 'x2', 'x6', 'x1', 'x4', 'x3']
572;x6;7.68932360000008;199;142;341;69.9921875;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
573;x5;3.106854000000112;180;97;277;69.9921875;x5_x3_x6_x4_x1_x2;['x5', 'x3', 'x6', 'x4', 'x1', 'x2']
574;x4;1.5910746999998082;94;53;147;69.7421875;x4_x1_x2_x3_x5_x6;['x4', 'x1', 'x2', 'x3', 'x5', 'x6']
575;x5;2.572578799999974;116;54;170;72.375;x5_x1_x2_x6_x3_x4;['x5', 'x1', 'x2', 'x6', 'x3', 'x4']
576;x4;1.7452582000000803;94;53;147;72.375;x4_x2_x1_x3_x5_x6;['x4', 'x2', 'x1', 'x3', 'x5', 'x6']
577;x4;3.4014816999997493;116;55;171;72.54296875;x4_x2_x1_x6_x3_x5;['x4', 'x2', 'x1', 'x6', 'x3', 'x5']
578;x3;1.8637528999997812;94;49;143;72.54296875;x3_x5_x1_x2_x4_x6;['x3', 'x5', 'x1', 'x2', 'x4', 'x6']
579;x4;8.23814930000026;199;148;347;69.5859375;x4_x6_x2_x3_x5_x1;['x4', 'x6', 'x2', 'x3', 'x5', 'x1']
580;x1;1.6839758000000984;94;55;149;69.5859375;x1_x5_x4_x2_x3_x6;['x1', 'x5', 'x4', 'x2', 'x3', 'x6']
581;x2;7.4608889000001;199;146;345;69.5859375;x2_x6_x1_x5_x4_x3;['x2', 'x6', 'x1', 'x5', 'x4', 'x3']
582;x3;2.303869399999712;116;56;172;72.3203125;x3_x2_x4_x6_x5_x1;['x3', 'x2', 'x4', 'x6', 'x5', 'x1']
583;x6;7.508962699999756;199;149;348;72.32421875;x6_x4_x5_x2_x1_x3;['x6', 'x4', 'x5', 'x2', 'x1', 'x3']
584;x6;7.666815300000053;199;145;344;69.69921875;x6_x5_x3_x4_x2_x1;['x6', 'x5', 'x3', 'x4', 'x2', 'x1']
585;x3;1.572766899999806;94;54;148;69.69921875;x3_x5_x2_x1_x4_x6;['x3', 'x5', 'x2', 'x1', 'x4', 'x6']
586;x4;7.69577900000013;199;145;344;69.70703125;x4_x6_x5_x3_x1_x2;['x4', 'x6', 'x5', 'x3', 'x1', 'x2']
587;x6;7.196054000000004;197;145;342;69.7265625;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
588;x5;2.0224208999998154;109;53;162;69.7265625;x5_x2_x4_x1_x6_x3;['x5', 'x2', 'x4', 'x1', 'x6', 'x3']
589;x1;2.0430687999996735;109;51;160;69.4765625;x1_x5_x4_x2_x6_x3;['x1', 'x5', 'x4', 'x2', 'x6', 'x3']
590;x6;9.197757700000238;203;149;352;69.7109375;x6_x2_x4_x5_x1_x3;['x6', 'x2', 'x4', 'x5', 'x1', 'x3']
591;x4;1.732168399999864;94;52;146;69.7109375;x4_x3_x1_x2_x5_x6;['x4', 'x3', 'x1', 'x2', 'x5', 'x6']
592;x1;1.9502305999999408;109;57;166;69.4609375;x1_x3_x4_x2_x6_x5;['x1', 'x3', 'x4', 'x2', 'x6', 'x5']
593;x3;3.162597300000016;180;98;278;69.4609375;x3_x2_x6_x4_x5_x1;['x3', 'x2', 'x6', 'x4', 'x5', 'x1']
594;x6;7.121547100000043;199;152;351;69.55078125;x6_x4_x1_x2_x5_x3;['x6', 'x4', 'x1', 'x2', 'x5', 'x3']
595;x2;1.6524603000002571;94;50;144;69.55078125;x2_x4_x3_x1_x5_x6;['x2', 'x4', 'x3', 'x1', 'x5', 'x6']
596;x2;1.8899404999997387;109;52;161;69.30078125;x2_x5_x4_x1_x6_x3;['x2', 'x5', 'x4', 'x1', 'x6', 'x3']
597;x4;7.662092700000358;199;144;343;69.78515625;x4_x6_x5_x2_x1_x3;['x4', 'x6', 'x5', 'x2', 'x1', 'x3']
598;x1;4.322026299999834;156;104;260;71.765625;x1_x3_x6_x5_x2_x4;['x1', 'x3', 'x6', 'x5', 'x2', 'x4']
599;x4;3.089721400000144;180;97;277;71.76953125;x4_x1_x6_x3_x2_x5;['x4', 'x1', 'x6', 'x3', 'x2', 'x5']
600;x3;9.666231700000026;199;143;342;70.18359375;x3_x6_x1_x4_x2_x5;['x3', 'x6', 'x1', 'x4', 'x2', 'x5']
601;x4;8.185575799999697;199;145;344;70.1875;x4_x6_x1_x3_x2_x5;['x4', 'x6', 'x1', 'x3', 'x2', 'x5']
602;x3;1.996523100000104;109;55;164;69.8125;x3_x4_x1_x2_x6_x5;['x3', 'x4', 'x1', 'x2', 'x6', 'x5']
603;x1;1.7577659999997195;94;52;146;69.5625;x1_x5_x4_x3_x2_x6;['x1', 'x5', 'x4', 'x3', 'x2', 'x6']
604;x5;7.700740799999949;199;151;350;69.734375;x5_x6_x1_x4_x2_x3;['x5', 'x6', 'x1', 'x4', 'x2', 'x3']
605;x6;7.761210800000299;198;150;348;69.734375;x6_x2_x1_x5_x3_x4;['x6', 'x2', 'x1', 'x5', 'x3', 'x4']
606;x1;2.5373944000002666;116;53;169;72.609375;x1_x2_x5_x6_x4_x3;['x1', 'x2', 'x5', 'x6', 'x4', 'x3']
607;x5;1.6719477000001461;94;52;146;72.61328125;x5_x1_x2_x3_x4_x6;['x5', 'x1', 'x2', 'x3', 'x4', 'x6']
608;x1;1.5985485999999582;94;51;145;69.62109375;x1_x3_x5_x4_x2_x6;['x1', 'x3', 'x5', 'x4', 'x2', 'x6']
609;x2;1.7255442000000585;94;47;141;69.625;x2_x4_x3_x1_x5_x6;['x2', 'x4', 'x3', 'x1', 'x5', 'x6']
610;x6;7.2986260999996375;199;149;348;69.87890625;x6_x4_x3_x1_x2_x5;['x6', 'x4', 'x3', 'x1', 'x2', 'x5']
611;x1;2.432767100000092;116;53;169;71.83984375;x1_x4_x5_x6_x3_x2;['x1', 'x4', 'x5', 'x6', 'x3', 'x2']
612;x1;7.176448400000027;198;150;348;71.84375;x1_x6_x2_x3_x5_x4;['x1', 'x6', 'x2', 'x3', 'x5', 'x4']
613;x3;1.7189143999999033;109;57;166;70.35546875;x3_x1_x5_x2_x6_x4;['x3', 'x1', 'x5', 'x2', 'x6', 'x4']
614;x4;7.57995260000007;199;144;343;70.796875;x4_x6_x3_x1_x5_x2;['x4', 'x6', 'x3', 'x1', 'x5', 'x2']
615;x1;1.6424544999999853;94;51;145;70.796875;x1_x5_x4_x3_x2_x6;['x1', 'x5', 'x4', 'x3', 'x2', 'x6']
616;x3;2.327222000000347;116;58;174;73.27734375;x3_x1_x4_x6_x5_x2;['x3', 'x1', 'x4', 'x6', 'x5', 'x2']
617;x6;7.969755300000088;200;153;353;73.28125;x6_x5_x4_x2_x1_x3;['x6', 'x5', 'x4', 'x2', 'x1', 'x3']
618;x2;7.856060199999774;198;145;343;69.7265625;x2_x6_x1_x5_x3_x4;['x2', 'x6', 'x1', 'x5', 'x3', 'x4']
619;x2;3.4224561999999423;180;98;278;69.6875;x2_x3_x6_x4_x1_x5;['x2', 'x3', 'x6', 'x4', 'x1', 'x5']
620;x1;1.8998498000000836;109;54;163;69.6875;x1_x4_x2_x5_x6_x3;['x1', 'x4', 'x2', 'x5', 'x6', 'x3']
621;x1;1.662681799999973;94;49;143;69.69140625;x1_x5_x4_x3_x2_x6;['x1', 'x5', 'x4', 'x3', 'x2', 'x6']
622;x3;3.1337232000000768;180;95;275;69.69140625;x3_x5_x6_x2_x1_x4;['x3', 'x5', 'x6', 'x2', 'x1', 'x4']
623;x3;4.520997399999942;156;100;256;71.546875;x3_x1_x6_x2_x4_x5;['x3', 'x1', 'x6', 'x2', 'x4', 'x5']
624;x5;7.3826248999998825;199;149;348;71.546875;x5_x6_x1_x3_x4_x2;['x5', 'x6', 'x1', 'x3', 'x4', 'x2']
625;x1;1.7737339999998767;109;57;166;70.34375;x1_x5_x4_x3_x6_x2;['x1', 'x5', 'x4', 'x3', 'x6', 'x2']
626;x1;2.4442868000001;116;55;171;72.6484375;x1_x2_x5_x6_x3_x4;['x1', 'x2', 'x5', 'x6', 'x3', 'x4']
627;x1;1.6298540999996476;94;51;145;72.65234375;x1_x5_x3_x4_x2_x6;['x1', 'x5', 'x3', 'x4', 'x2', 'x6']
628;x5;3.153370200000154;180;95;275;69.6953125;x5_x4_x6_x1_x2_x3;['x5', 'x4', 'x6', 'x1', 'x2', 'x3']
629;x6;7.622013900000184;199;146;345;69.88671875;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
630;x4;8.040509400000246;198;142;340;69.88671875;x4_x6_x3_x1_x2_x5;['x4', 'x6', 'x3', 'x1', 'x2', 'x5']
631;x4;2.0046502999998665;109;54;163;69.6015625;x4_x5_x1_x2_x6_x3;['x4', 'x5', 'x1', 'x2', 'x6', 'x3']
632;x4;2.0531159000001935;109;54;163;69.6015625;x4_x1_x5_x3_x6_x2;['x4', 'x1', 'x5', 'x3', 'x6', 'x2']
633;x3;9.627673499999673;197;149;346;69.76953125;x3_x6_x5_x1_x4_x2;['x3', 'x6', 'x5', 'x1', 'x4', 'x2']
634;x3;3.9494361000001845;116;57;173;71.2265625;x3_x4_x5_x6_x1_x2;['x3', 'x4', 'x5', 'x6', 'x1', 'x2']
635;x4;1.855464799999936;94;50;144;71.2265625;x4_x5_x2_x1_x3_x6;['x4', 'x5', 'x2', 'x1', 'x3', 'x6']
636;x2;1.9497593000000961;109;52;161;69.44921875;x2_x4_x1_x3_x6_x5;['x2', 'x4', 'x1', 'x3', 'x6', 'x5']
637;x4;1.8377377000001616;109;55;164;69.44921875;x4_x5_x3_x1_x6_x2;['x4', 'x5', 'x3', 'x1', 'x6', 'x2']
638;x2;7.93834599999991;198;145;343;69.51953125;x2_x6_x3_x1_x4_x5;['x2', 'x6', 'x3', 'x1', 'x4', 'x5']
639;x3;2.440075800000159;116;56;172;71.4921875;x3_x5_x2_x6_x4_x1;['x3', 'x5', 'x2', 'x6', 'x4', 'x1']
640;x4;1.8671651999998176;109;49;158;71.4921875;x4_x1_x3_x5_x6_x2;['x4', 'x1', 'x3', 'x5', 'x6', 'x2']
641;x1;1.711997600000359;94;46;140;69.79296875;x1_x2_x3_x4_x5_x6;['x1', 'x2', 'x3', 'x4', 'x5', 'x6']
642;x3;7.322621900000286;199;147;346;70.11328125;x3_x6_x4_x1_x2_x5;['x3', 'x6', 'x4', 'x1', 'x2', 'x5']
643;x6;8.58378300000004;199;141;340;70.12109375;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
644;x4;2.648710899999969;116;56;172;71.1171875;x4_x3_x5_x6_x1_x2;['x4', 'x3', 'x5', 'x6', 'x1', 'x2']
645;x6;8.287994300000264;199;146;345;71.12109375;x6_x5_x1_x2_x3_x4;['x6', 'x5', 'x1', 'x2', 'x3', 'x4']
646;x5;2.400622000000112;116;55;171;71.890625;x5_x2_x3_x6_x1_x4;['x5', 'x2', 'x3', 'x6', 'x1', 'x4']
647;x4;2.9206428999996206;180;105;285;71.890625;x4_x1_x6_x3_x5_x2;['x4', 'x1', 'x6', 'x3', 'x5', 'x2']
648;x6;7.781715600000098;199;142;341;70.8203125;x6_x4_x2_x3_x5_x1;['x6', 'x4', 'x2', 'x3', 'x5', 'x1']
649;x3;7.097115399999893;199;146;345;70.8203125;x3_x6_x4_x1_x2_x5;['x3', 'x6', 'x4', 'x1', 'x2', 'x5']
650;x4;3.1082126999999673;180;95;275;70.69921875;x4_x3_x6_x1_x5_x2;['x4', 'x3', 'x6', 'x1', 'x5', 'x2']
651;x4;2.619597700000213;116;53;169;72.23828125;x4_x2_x1_x6_x3_x5;['x4', 'x2', 'x1', 'x6', 'x3', 'x5']
652;x4;7.646556799999871;198;147;345;72.23828125;x4_x6_x5_x3_x2_x1;['x4', 'x6', 'x5', 'x3', 'x2', 'x1']
653;x3;1.8405255000002398;109;54;163;69.0;x3_x1_x2_x5_x6_x4;['x3', 'x1', 'x2', 'x5', 'x6', 'x4']
654;x3;1.7313839999997072;94;48;142;68.7578125;x3_x1_x2_x4_x5_x6;['x3', 'x1', 'x2', 'x4', 'x5', 'x6']
655;x1;2.604090400000132;116;55;171;72.22265625;x1_x4_x3_x6_x5_x2;['x1', 'x4', 'x3', 'x6', 'x5', 'x2']
656;x4;1.7423398000000816;94;53;147;72.22265625;x4_x1_x2_x3_x5_x6;['x4', 'x1', 'x2', 'x3', 'x5', 'x6']
657;x1;1.7682563000003029;94;51;145;69.17578125;x1_x3_x2_x5_x4_x6;['x1', 'x3', 'x2', 'x5', 'x4', 'x6']
658;x1;3.3588002999999844;180;99;279;69.1875;x1_x4_x6_x5_x3_x2;['x1', 'x4', 'x6', 'x5', 'x3', 'x2']
659;x1;2.569374600000174;116;58;174;72.2578125;x1_x2_x4_x6_x5_x3;['x1', 'x2', 'x4', 'x6', 'x5', 'x3']
660;x5;1.8476482000000942;94;49;143;72.26171875;x5_x3_x4_x2_x1_x6;['x5', 'x3', 'x4', 'x2', 'x1', 'x6']
661;x6;8.015275600000223;200;148;348;69.28125;x6_x5_x2_x1_x4_x3;['x6', 'x5', 'x2', 'x1', 'x4', 'x3']
662;x2;7.074386400000094;199;149;348;69.50390625;x2_x6_x3_x1_x5_x4;['x2', 'x6', 'x3', 'x1', 'x5', 'x4']
663;x4;8.18526200000042;203;150;353;69.609375;x4_x6_x2_x1_x3_x5;['x4', 'x6', 'x2', 'x1', 'x3', 'x5']
664;x6;7.443443300000126;197;144;341;69.76171875;x6_x4_x3_x2_x1_x5;['x6', 'x4', 'x3', 'x2', 'x1', 'x5']
665;x2;7.033871900000122;198;152;350;69.76171875;x2_x6_x1_x3_x5_x4;['x2', 'x6', 'x1', 'x3', 'x5', 'x4']
666;x1;2.4878576999999495;116;52;168;71.7109375;x1_x3_x5_x6_x2_x4;['x1', 'x3', 'x5', 'x6', 'x2', 'x4']
667;x4;8.323503399999936;201;146;347;71.7109375;x4_x6_x2_x1_x3_x5;['x4', 'x6', 'x2', 'x1', 'x3', 'x5']
668;x6;8.176389400000062;201;149;350;70.12109375;x6_x2_x4_x3_x5_x1;['x6', 'x2', 'x4', 'x3', 'x5', 'x1']
669;x1;1.7164420999997674;94;53;147;70.12109375;x1_x2_x3_x4_x5_x6;['x1', 'x2', 'x3', 'x4', 'x5', 'x6']
670;x6;7.6716974999999366;197;144;341;70.43359375;x6_x5_x1_x2_x3_x4;['x6', 'x5', 'x1', 'x2', 'x3', 'x4']
671;x4;7.357431500000075;199;150;349;70.43359375;x4_x6_x3_x1_x2_x5;['x4', 'x6', 'x3', 'x1', 'x2', 'x5']
672;x1;2.977292699999907;180;101;281;70.24609375;x1_x2_x6_x5_x3_x4;['x1', 'x2', 'x6', 'x5', 'x3', 'x4']
673;x5;7.569538299999749;199;148;347;70.0546875;x5_x6_x1_x3_x2_x4;['x5', 'x6', 'x1', 'x3', 'x2', 'x4']
674;x2;1.5803650999996535;94;52;146;70.05859375;x2_x5_x4_x3_x1_x6;['x2', 'x5', 'x4', 'x3', 'x1', 'x6']
675;x2;2.4257643000000826;116;56;172;72.05078125;x2_x5_x1_x6_x3_x4;['x2', 'x5', 'x1', 'x6', 'x3', 'x4']
676;x4;1.8289543999999296;94;49;143;72.05078125;x4_x2_x1_x5_x3_x6;['x4', 'x2', 'x1', 'x5', 'x3', 'x6']
677;x5;2.4163988000000245;116;55;171;71.47265625;x5_x1_x4_x6_x3_x2;['x5', 'x1', 'x4', 'x6', 'x3', 'x2']
678;x3;1.9198402000001806;109;54;163;71.47265625;x3_x5_x4_x2_x6_x1;['x3', 'x5', 'x4', 'x2', 'x6', 'x1']
679;x6;8.33608600000025;200;157;357;69.828125;x6_x5_x4_x2_x1_x3;['x6', 'x5', 'x4', 'x2', 'x1', 'x3']
680;x3;3.400362700000187;180;100;280;69.7109375;x3_x2_x6_x5_x4_x1;['x3', 'x2', 'x6', 'x5', 'x4', 'x1']
681;x3;2.2151914000000943;109;48;157;69.7109375;x3_x2_x4_x5_x6_x1;['x3', 'x2', 'x4', 'x5', 'x6', 'x1']
682;x1;2.6235492000000704;116;56;172;71.51953125;x1_x3_x2_x6_x5_x4;['x1', 'x3', 'x2', 'x6', 'x5', 'x4']
683;x4;1.868110500000057;94;47;141;71.51953125;x4_x2_x3_x5_x1_x6;['x4', 'x2', 'x3', 'x5', 'x1', 'x6']
684;x1;2.522640500000307;116;59;175;71.62890625;x1_x3_x4_x6_x5_x2;['x1', 'x3', 'x4', 'x6', 'x5', 'x2']
685;x2;2.031427200000053;109;51;160;71.6328125;x2_x3_x5_x1_x6_x4;['x2', 'x3', 'x5', 'x1', 'x6', 'x4']
686;x2;1.8363208999999188;94;47;141;70.21875;x2_x4_x1_x3_x5_x6;['x2', 'x4', 'x1', 'x3', 'x5', 'x6']
687;x3;1.924912200000108;109;55;164;70.2265625;x3_x2_x4_x5_x6_x1;['x3', 'x2', 'x4', 'x5', 'x6', 'x1']
688;x4;1.8179149000002326;109;54;163;70.23046875;x4_x2_x1_x3_x6_x5;['x4', 'x2', 'x1', 'x3', 'x6', 'x5']
689;x4;3.119380800000272;180;96;276;70.234375;x4_x3_x6_x2_x1_x5;['x4', 'x3', 'x6', 'x2', 'x1', 'x5']
690;x3;2.316822299999785;116;60;176;71.6796875;x3_x1_x2_x6_x5_x4;['x3', 'x1', 'x2', 'x6', 'x5', 'x4']
691;x1;2.324608800000078;116;53;169;71.6796875;x1_x3_x2_x6_x4_x5;['x1', 'x3', 'x2', 'x6', 'x4', 'x5']
692;x6;7.4322288999997;199;147;346;71.53125;x6_x2_x3_x1_x4_x5;['x6', 'x2', 'x3', 'x1', 'x4', 'x5']
693;x6;7.12991349999993;200;152;352;70.2578125;x6_x5_x4_x1_x2_x3;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
694;x5;2.3808665999999903;116;51;167;71.265625;x5_x3_x4_x6_x2_x1;['x5', 'x3', 'x4', 'x6', 'x2', 'x1']
695;x3;2.4176590999995824;116;53;169;72.1484375;x3_x2_x1_x6_x4_x5;['x3', 'x2', 'x1', 'x6', 'x4', 'x5']
696;x6;7.0556673999999475;199;153;352;72.15234375;x6_x1_x2_x3_x4_x5;['x6', 'x1', 'x2', 'x3', 'x4', 'x5']
697;x1;1.8403593999996701;109;53;162;69.17578125;x1_x4_x5_x2_x6_x3;['x1', 'x4', 'x5', 'x2', 'x6', 'x3']
698;x1;1.8986580999999205;109;55;164;69.17578125;x1_x3_x2_x4_x6_x5;['x1', 'x3', 'x2', 'x4', 'x6', 'x5']
699;x1;4.8367465999999695;156;107;263;71.80859375;x1_x3_x6_x5_x4_x2;['x1', 'x3', 'x6', 'x5', 'x4', 'x2']
700;x6;7.455343699999958;199;157;356;71.8125;x6_x3_x5_x2_x4_x1;['x6', 'x3', 'x5', 'x2', 'x4', 'x1']
701;x3;7.671897900000204;197;147;344;70.0625;x3_x6_x2_x4_x1_x5;['x3', 'x6', 'x2', 'x4', 'x1', 'x5']
702;x4;2.512281300000268;116;51;167;71.90234375;x4_x5_x1_x6_x3_x2;['x4', 'x5', 'x1', 'x6', 'x3', 'x2']
703;x1;1.6465924999997696;94;48;142;71.90234375;x1_x4_x3_x2_x5_x6;['x1', 'x4', 'x3', 'x2', 'x5', 'x6']
704;x5;7.614443100000244;199;148;347;70.41015625;x5_x6_x2_x4_x3_x1;['x5', 'x6', 'x2', 'x4', 'x3', 'x1']
705;x6;7.219314899999972;197;147;344;70.53515625;x6_x5_x2_x4_x1_x3;['x6', 'x5', 'x2', 'x4', 'x1', 'x3']
706;x1;1.6728128999998262;94;51;145;70.53515625;x1_x5_x2_x3_x4_x6;['x1', 'x5', 'x2', 'x3', 'x4', 'x6']
707;x4;2.3073519000004126;116;56;172;72.40234375;x4_x1_x2_x6_x5_x3;['x4', 'x1', 'x2', 'x6', 'x5', 'x3']
708;x2;2.370807799999966;116;54;170;72.40234375;x2_x3_x5_x6_x1_x4;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
709;x4;4.42756879999979;156;104;260;72.09765625;x4_x2_x6_x5_x3_x1;['x4', 'x2', 'x6', 'x5', 'x3', 'x1']
710;x4;7.776087000000189;201;148;349;71.16015625;x4_x6_x2_x5_x3_x1;['x4', 'x6', 'x2', 'x5', 'x3', 'x1']
711;x1;7.6878412999999455;198;150;348;71.1640625;x1_x6_x2_x4_x5_x3;['x1', 'x6', 'x2', 'x4', 'x5', 'x3']
712;x4;3.454180599999745;180;95;275;70.6640625;x4_x1_x6_x5_x2_x3;['x4', 'x1', 'x6', 'x5', 'x2', 'x3']
713;x1;3.199526800000058;180;103;283;70.6640625;x1_x5_x6_x3_x4_x2;['x1', 'x5', 'x6', 'x3', 'x4', 'x2']
714;x5;2.0926949999998214;109;49;158;70.671875;x5_x3_x2_x4_x6_x1;['x5', 'x3', 'x2', 'x4', 'x6', 'x1']
715;x2;1.7048985000001267;94;51;145;70.67578125;x2_x4_x3_x5_x1_x6;['x2', 'x4', 'x3', 'x5', 'x1', 'x6']
716;x4;7.363057699999899;199;152;351;70.6796875;x4_x6_x2_x1_x5_x3;['x4', 'x6', 'x2', 'x1', 'x5', 'x3']
717;x6;8.318867100000261;203;155;358;70.875;x6_x4_x2_x5_x1_x3;['x6', 'x4', 'x2', 'x5', 'x1', 'x3']
718;x6;7.403253399999812;198;148;346;70.875;x6_x4_x3_x1_x2_x5;['x6', 'x4', 'x3', 'x1', 'x2', 'x5']
719;x4;4.154852799999844;156;105;261;71.75;x4_x2_x6_x1_x3_x5;['x4', 'x2', 'x6', 'x1', 'x3', 'x5']
720;x3;1.5881141999998363;94;53;147;71.75;x3_x1_x4_x2_x5_x6;['x3', 'x1', 'x4', 'x2', 'x5', 'x6']
721;x6;7.233284399999775;200;153;353;69.72265625;x6_x1_x2_x3_x5_x4;['x6', 'x1', 'x2', 'x3', 'x5', 'x4']
722;x5;2.6922319999998763;116;56;172;71.6796875;x5_x4_x1_x6_x3_x2;['x5', 'x4', 'x1', 'x6', 'x3', 'x2']
723;x4;2.6200526000002355;116;53;169;71.859375;x4_x2_x5_x6_x3_x1;['x4', 'x2', 'x5', 'x6', 'x3', 'x1']
724;x1;8.634908699999869;199;145;344;71.859375;x1_x6_x3_x2_x4_x5;['x1', 'x6', 'x3', 'x2', 'x4', 'x5']
