run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
559;x5;x5_x8_x7_x3_x4_x6_x2_x10_x9_x1;0.16768039999999473;127;11.93359375;x6, x7, x8, x5, x1**2, x10*x1, x2*x1, x3*x1, x9**2, x2*x9, x3*x9, x10**2, x2*x10, x3*x10, x2**2, x3*x2, x4**2, x3**2;['x5', 'x8', 'x7', 'x3', 'x4', 'x6', 'x2', 'x10', 'x9', 'x1']
560;x6;x6_x7_x1_x2_x5_x10_x9_x3_x4_x8;0.4341575999999918;168;11.93359375;x3, x1, x7, x6, x9*x8, x10*x8, x5*x8, x2*x8, x4**2, x10*x9, x5*x9, x2*x9, x10**2, x5*x10, x2*x10, x5**2, x2*x5, x2**2, x8**3, x9**3;['x6', 'x7', 'x1', 'x2', 'x5', 'x10', 'x9', 'x3', 'x4', 'x8']
561;x2;x2_x10_x8_x9_x3_x1_x4_x6_x5_x7;0.6450466000000006;168;11.93359375;x4, x8, x10, x2, x7**2, x1*x5, x3*x5, x9*x5, x6**2, x1*x6, x3*x6, x9*x6, x1**2, x3*x1, x9*x1, x3**2, x9*x3, x9**2, x5**3, x6*x5**2;['x2', 'x10', 'x8', 'x9', 'x3', 'x1', 'x4', 'x6', 'x5', 'x7']
562;x6;x6_x2_x5_x9_x4_x7_x8_x10_x3_x1;0.2859778999999776;137;11.93359375;x8, x4, x5, x6, x1**2, x3*x1, x9*x1, x2*x1, x10*x3, x9*x3, x2*x3, x10**2, x9*x10, x2*x10, x7**2, x9**2, x2*x9, x2**2, x3**3;['x6', 'x2', 'x5', 'x9', 'x4', 'x7', 'x8', 'x10', 'x3', 'x1']
563;x8;x8_x1_x2_x7_x6_x3_x10_x4_x5_x9;0.6892702999999756;183;11.93359375;x7, x2, x1, x8, x10*x9, x3*x9, x6*x9, x5**2, x10*x5, x3*x5, x6*x5, x4**2, x10**2, x3*x10, x6*x10, x3**2, x6*x3, x6**2, x9**3, x5*x9**2;['x8', 'x1', 'x2', 'x7', 'x6', 'x3', 'x10', 'x4', 'x5', 'x9']
564;x5;x5_x2_x6_x7_x1_x8_x10_x3_x9_x4;0.343423600000051;155;11.93359375;x8, x7, x2, x5, x4**2, x10*x9, x1*x9, x6*x9, x3**2, x10*x3, x1*x3, x6*x3, x10**2, x1*x10, x6*x10, x1**2, x6*x1, x6**2, x9**3, x3*x9**2;['x5', 'x2', 'x6', 'x7', 'x1', 'x8', 'x10', 'x3', 'x9', 'x4']
565;x4;x4_x3_x2_x10_x5_x6_x1_x8_x7_x9;0.4568256999999676;158;11.93359375;x10, x2, x3, x4, x1*x9, x6*x9, x5*x9, x7**2, x8**2, x1*x8, x6*x8, x5*x8, x1**2, x6*x1, x5*x1, x6**2, x5*x6, x5**2, x9**3, x8*x9**2;['x4', 'x3', 'x2', 'x10', 'x5', 'x6', 'x1', 'x8', 'x7', 'x9']
566;x3;x3_x5_x4_x7_x8_x9_x1_x2_x6_x10;0.4229538999999818;185;11.94921875;x9, x4, x5, x3, x2*x10, x1*x10, x8*x10, x6**2, x2*x6, x1*x6, x8*x6, x2**2, x1*x2, x8*x2, x1**2, x8*x1, x8**2, x7**2, x10**3, x6*x10**2;['x3', 'x5', 'x4', 'x7', 'x8', 'x9', 'x1', 'x2', 'x6', 'x10']
567;x1;x1_x3_x2_x5_x10_x9_x8_x4_x6_x7;0.8126888000000463;213;11.953125;x4, x2, x3, x1, x7**2, x9*x6, x10*x6, x5*x6, x8**2, x9*x8, x10*x8, x5*x8, x9**2, x10*x9, x5*x9, x10**2, x5*x10, x5**2, x6**3, x8*x6**2;['x1', 'x3', 'x2', 'x5', 'x10', 'x9', 'x8', 'x4', 'x6', 'x7']
568;x10;x10_x5_x7_x1_x6_x9_x8_x2_x4_x3;0.20808479999999463;139;11.95703125;x8, x7, x5, x10, x2*x3, x9*x3, x6*x3, x1*x3, x4**2, x2**2, x9*x2, x1*x2, x9**2, x6*x9, x1*x9, x6**2, x1*x6, x1**2, x3**3;['x10', 'x5', 'x7', 'x1', 'x6', 'x9', 'x8', 'x2', 'x4', 'x3']
569;x6;x6_x10_x4_x9_x7_x1_x5_x8_x2_x3;0.27335910000005015;140;11.9609375;x8, x4, x10, x6, x2*x3, x5*x3, x1*x3, x9*x3, x2**2, x1*x2, x9*x2, x5**2, x1*x5, x9*x5, x1**2, x9*x1, x7**2, x9**2, x3**3;['x6', 'x10', 'x4', 'x9', 'x7', 'x1', 'x5', 'x8', 'x2', 'x3']
570;x3;x3_x9_x7_x6_x8_x4_x10_x1_x2_x5;0.4073861999999622;154;11.9609375;x6, x7, x9, x3, x1*x5, x10*x5, x8*x5, x2**2, x1*x2, x10*x2, x8*x2, x1**2, x10*x1, x8*x1, x10**2, x8*x10, x4**2, x8**2, x5**3, x2*x5**2;['x3', 'x9', 'x7', 'x6', 'x8', 'x4', 'x10', 'x1', 'x2', 'x5']
571;x9;x9_x5_x1_x4_x6_x7_x2_x10_x8_x3;0.36134100000003855;156;11.9765625;x8, x4, x5, x9, x10*x3, x2*x3, x6*x3, x1*x3, x2*x10, x6*x10, x1*x10, x2**2, x6*x2, x1*x2, x7**2, x6**2, x1*x6, x1**2, x3**3, x10**3;['x9', 'x5', 'x1', 'x4', 'x6', 'x7', 'x2', 'x10', 'x8', 'x3']
572;x8;x8_x2_x1_x6_x4_x9_x5_x10_x7_x3;0.7613412999999696;165;11.9765625;x4, x1, x2, x8, x10*x3, x5*x3, x9*x3, x6*x3, x7**2, x5*x10, x9*x10, x6*x10, x5**2, x9*x5, x6*x5, x9**2, x6*x9, x6**2, x3**3, x10**3;['x8', 'x2', 'x1', 'x6', 'x4', 'x9', 'x5', 'x10', 'x7', 'x3']
573;x3;x3_x7_x2_x6_x1_x8_x4_x5_x10_x9;0.6267508999999905;177;11.9765625;x1, x2, x7, x3, x5*x9, x8*x9, x6*x9, x10**2, x5*x10, x8*x10, x6*x10, x5**2, x8*x5, x6*x5, x4**2, x8**2, x6*x8, x6**2, x9**3, x10*x9**2;['x3', 'x7', 'x2', 'x6', 'x1', 'x8', 'x4', 'x5', 'x10', 'x9']
574;x1;x1_x3_x2_x5_x4_x9_x7_x8_x6_x10;0.5121462999999835;169;12.00390625;x4, x2, x3, x1, x8*x10, x9*x10, x5*x10, x6**2, x8*x6, x9*x6, x5*x6, x8**2, x9*x8, x5*x8, x7**2, x9**2, x5*x9, x5**2, x10**3, x6*x10**2;['x1', 'x3', 'x2', 'x5', 'x4', 'x9', 'x7', 'x8', 'x6', 'x10']
575;x7;x7_x6_x10_x8_x2_x4_x3_x5_x1_x9;0.32040519999998196;155;12.00390625;x8, x10, x6, x7, x1*x9, x3*x9, x2*x9, x1**2, x5*x1, x3*x1, x2*x1, x5**2, x3*x5, x2*x5, x3**2, x2*x3, x4**2, x2**2, x9**3, x5*x9**2;['x7', 'x6', 'x10', 'x8', 'x2', 'x4', 'x3', 'x5', 'x1', 'x9']
576;x5;x5_x10_x4_x9_x1_x2_x6_x8_x7_x3;0.2979063000000224;155;12.00390625;x8, x4, x10, x5, x6*x3, x2*x3, x1*x3, x9*x3, x7**2, x2*x6, x1*x6, x9*x6, x2**2, x1*x2, x9*x2, x1**2, x9*x1, x9**2, x3**3, x6**3;['x5', 'x10', 'x4', 'x9', 'x1', 'x2', 'x6', 'x8', 'x7', 'x3']
577;x8;x8_x7_x10_x6_x4_x9_x3_x2_x5_x1;0.1760150000000067;159;12.00390625;x6, x10, x7, x8, x1**2, x2*x1, x3*x1, x9*x1, x2*x5, x3*x5, x9*x5, x2**2, x3*x2, x9*x2, x3**2, x9*x3, x9**2, x4**2, x5**2*x1, x5**3;['x8', 'x7', 'x10', 'x6', 'x4', 'x9', 'x3', 'x2', 'x5', 'x1']
578;x2;x2_x6_x8_x4_x5_x10_x7_x1_x9_x3;0.3976405000000227;171;12.01171875;x5, x4, x8, x2, x9*x3, x1*x3, x10*x3, x6*x3, x1*x9, x10*x9, x6*x9, x1**2, x10*x1, x6*x1, x7**2, x10**2, x6*x10, x6**2, x3**3, x9**3;['x2', 'x6', 'x8', 'x4', 'x5', 'x10', 'x7', 'x1', 'x9', 'x3']
579;x2;x2_x3_x4_x10_x9_x5_x1_x8_x7_x6;0.622546600000021;156;12.01953125;x10, x4, x3, x2, x1*x6, x5*x6, x9*x6, x7**2, x8**2, x1*x8, x5*x8, x9*x8, x1**2, x5*x1, x9*x1, x5**2, x9*x5, x9**2, x6**3, x8*x6**2;['x2', 'x3', 'x4', 'x10', 'x9', 'x5', 'x1', 'x8', 'x7', 'x6']
580;x4;x4_x10_x6_x7_x8_x3_x2_x1_x9_x5;0.4474230999999804;151;11.73046875;x8, x6, x10, x4, x1*x5, x2*x5, x3*x5, x9**2, x1*x9, x2*x9, x3*x9, x1**2, x2*x1, x3*x1, x2**2, x3*x2, x3**2, x7**2, x5**3, x9*x5**2;['x4', 'x10', 'x6', 'x7', 'x8', 'x3', 'x2', 'x1', 'x9', 'x5']
581;x4;x4_x9_x7_x2_x3_x10_x1_x8_x6_x5;0.5683371000000079;154;11.19921875;x3, x2, x9, x4, x8*x5, x1*x5, x10*x5, x6**2, x8*x6, x1*x6, x10*x6, x8**2, x1*x8, x10*x8, x1**2, x10*x1, x10**2, x7**2, x5**3, x6*x5**2;['x4', 'x9', 'x7', 'x2', 'x3', 'x10', 'x1', 'x8', 'x6', 'x5']
582;x10;x10_x6_x2_x1_x7_x5_x8_x9_x4_x3;0.34547209999999495;171;11.22265625;x8, x7, x6, x10, x9*x3, x5*x3, x1*x3, x2*x3, x4**2, x5*x9, x1*x9, x2*x9, x5**2, x1*x5, x2*x5, x1**2, x2*x1, x2**2, x3**3, x9**3;['x10', 'x6', 'x2', 'x1', 'x7', 'x5', 'x8', 'x9', 'x4', 'x3']
583;x2;x2_x8_x6_x9_x1_x4_x10_x7_x5_x3;0.5310544000000164;156;11.22265625;x4, x9, x8, x2, x5*x3, x10*x3, x1*x3, x6*x3, x10*x5, x1*x5, x6*x5, x7**2, x10**2, x1*x10, x6*x10, x1**2, x6*x1, x6**2, x3**3, x5**3;['x2', 'x8', 'x6', 'x9', 'x1', 'x4', 'x10', 'x7', 'x5', 'x3']
584;x10;x10_x8_x7_x5_x9_x2_x4_x6_x3_x1;0.2820818000000145;141;11.22265625;x5, x7, x8, x10, x1**2, x3*x1, x6*x1, x2*x1, x6*x3, x2*x3, x9*x3, x6**2, x2*x6, x9*x6, x4**2, x2**2, x9*x2, x9**2, x3**3;['x10', 'x8', 'x7', 'x5', 'x9', 'x2', 'x4', 'x6', 'x3', 'x1']
585;x6;x6_x2_x8_x7_x10_x1_x4_x3_x5_x9;0.33682120000003124;156;11.22265625;x10, x7, x8, x6, x3*x9, x1*x9, x2*x9, x5**2, x3*x5, x1*x5, x2*x5, x3**2, x1*x3, x2*x3, x4**2, x1**2, x2*x1, x2**2, x9**3, x5*x9**2;['x6', 'x2', 'x8', 'x7', 'x10', 'x1', 'x4', 'x3', 'x5', 'x9']
586;x5;x5_x4_x3_x2_x9_x10_x1_x8_x6_x7;0.37500629999999546;154;11.22265625;x2, x3, x4, x5, x7**2, x1*x6, x10*x6, x9*x6, x8**2, x1*x8, x10*x8, x9*x8, x1**2, x10*x1, x9*x1, x10**2, x9*x10, x9**2, x6**3, x8*x6**2;['x5', 'x4', 'x3', 'x2', 'x9', 'x10', 'x1', 'x8', 'x6', 'x7']
587;x3;x3_x5_x4_x7_x9_x2_x10_x6_x8_x1;0.29934430000002976;141;11.22265625;x9, x4, x5, x3, x1**2, x8*x1, x6*x1, x2*x1, x6*x8, x10*x8, x2*x8, x6**2, x10*x6, x2*x6, x10**2, x2*x10, x2**2, x7**2, x8**3;['x3', 'x5', 'x4', 'x7', 'x9', 'x2', 'x10', 'x6', 'x8', 'x1']
588;x10;x10_x5_x3_x6_x4_x1_x8_x7_x9_x2;0.15502340000000459;126;11.23046875;x4, x3, x5, x10, x2**2, x9*x2, x1*x2, x9**2, x8*x9, x1*x9, x6*x9, x7**2, x8**2, x1*x8, x6*x8, x1**2, x6*x1, x6**2;['x10', 'x5', 'x3', 'x6', 'x4', 'x1', 'x8', 'x7', 'x9', 'x2']
589;x4;x4_x2_x8_x10_x1_x5_x7_x6_x9_x3;1.5443209000000024;195;62.015625;x10, x8, x2, x4, x9*x3, x6*x3, x5*x3, x1*x3, x6*x9, x5*x9, x1*x9, x6**2, x5*x6, x1*x6, x7**2, x5**2, x1*x5, x1**2, x3**3, x9**3;['x4', 'x2', 'x8', 'x10', 'x1', 'x5', 'x7', 'x6', 'x9', 'x3']
590;x3;x3_x8_x6_x9_x5_x7_x10_x4_x1_x2;0.24286539999997103;126;62.01953125;x7, x6, x8, x3, x2**2, x1*x2, x9*x2, x1**2, x10*x1, x5*x1, x9*x1, x4**2, x10**2, x5*x10, x9*x10, x5**2, x9*x5, x9**2;['x3', 'x8', 'x6', 'x9', 'x5', 'x7', 'x10', 'x4', 'x1', 'x2']
591;x2;x2_x10_x3_x5_x9_x4_x1_x8_x6_x7;0.6004671999999687;156;62.01953125;x4, x3, x10, x2, x7**2, x1*x6, x9*x6, x5*x6, x8**2, x1*x8, x9*x8, x5*x8, x1**2, x9*x1, x5*x1, x9**2, x5*x9, x5**2, x6**3, x8*x6**2;['x2', 'x10', 'x3', 'x5', 'x9', 'x4', 'x1', 'x8', 'x6', 'x7']
592;x2;x2_x10_x5_x9_x6_x1_x8_x7_x4_x3;0.593125299999997;140;62.01953125;x7, x8, x10, x2, x1*x3, x6*x3, x9*x3, x5*x3, x4**2, x1**2, x6*x1, x5*x1, x6**2, x9*x6, x5*x6, x9**2, x5*x9, x5**2, x3**3;['x2', 'x10', 'x5', 'x9', 'x6', 'x1', 'x8', 'x7', 'x4', 'x3']
593;x2;x2_x7_x10_x8_x4_x5_x1_x6_x3_x9;0.6797218999999473;168;62.02734375;x8, x10, x7, x2, x6*x9, x1*x9, x5*x9, x3**2, x6*x3, x1*x3, x5*x3, x6**2, x1*x6, x5*x6, x1**2, x5*x1, x5**2, x4**2, x9**3, x3*x9**2;['x2', 'x7', 'x10', 'x8', 'x4', 'x5', 'x1', 'x6', 'x3', 'x9']
594;x10;x10_x9_x5_x2_x7_x8_x4_x6_x1_x3;0.3283726999999885;140;62.05078125;x8, x7, x9, x10, x1*x3, x6*x3, x2*x3, x5*x3, x1**2, x6*x1, x2*x1, x6**2, x2*x6, x5*x6, x4**2, x2**2, x5*x2, x5**2, x3**3;['x10', 'x9', 'x5', 'x2', 'x7', 'x8', 'x4', 'x6', 'x1', 'x3']
595;x1;x1_x6_x2_x8_x10_x4_x9_x3_x7_x5;0.4117428000000132;155;62.05078125;x4, x8, x6, x1, x3*x5, x10*x5, x2*x5, x7**2, x3**2, x9*x3, x10*x3, x2*x3, x9**2, x10*x9, x2*x9, x10**2, x2*x10, x2**2, x5**3, x9*x5**2;['x1', 'x6', 'x2', 'x8', 'x10', 'x4', 'x9', 'x3', 'x7', 'x5']
596;x7;x7_x6_x2_x4_x1_x5_x3_x9_x8_x10;0.686349899999982;168;62.0546875;x3, x1, x6, x7, x9*x10, x5*x10, x2*x10, x8**2, x9*x8, x5*x8, x2*x8, x9**2, x5*x9, x2*x9, x5**2, x2*x5, x4**2, x2**2, x10**3, x8*x10**2;['x7', 'x6', 'x2', 'x4', 'x1', 'x5', 'x3', 'x9', 'x8', 'x10']
597;x2;x2_x8_x7_x4_x3_x10_x1_x9_x5_x6;0.8350017999999864;164;62.0546875;x3, x7, x8, x2, x9*x6, x1*x6, x10*x6, x5**2, x9*x5, x1*x5, x10*x5, x9**2, x1*x9, x10*x9, x1**2, x10*x1, x10**2, x4**2, x6**3, x5*x6**2;['x2', 'x8', 'x7', 'x4', 'x3', 'x10', 'x1', 'x9', 'x5', 'x6']
598;x8;x8_x3_x5_x9_x7_x6_x10_x4_x2_x1;0.27139909999999645;126;62.0546875;x7, x9, x3, x8, x1**2, x2*x1, x6*x1, x5*x1, x2**2, x6*x2, x5*x2, x4**2, x10**2, x6*x10, x5*x10, x6**2, x5*x6, x5**2;['x8', 'x3', 'x5', 'x9', 'x7', 'x6', 'x10', 'x4', 'x2', 'x1']
599;x2;x2_x3_x4_x9_x10_x5_x6_x7_x1_x8;0.3863127999999847;138;62.0546875;x9, x4, x3, x2, x1*x8, x6*x8, x5*x8, x10*x8, x1**2, x6*x1, x10*x1, x7**2, x6**2, x5*x6, x10*x6, x5**2, x10*x5, x10**2, x8**3;['x2', 'x3', 'x4', 'x9', 'x10', 'x5', 'x6', 'x7', 'x1', 'x8']
600;x5;x5_x9_x4_x6_x1_x7_x8_x2_x10_x3;0.4135147999999731;152;62.0546875;x8, x4, x9, x5, x10*x3, x2*x3, x1*x3, x6*x3, x2*x10, x1*x10, x6*x10, x2**2, x1*x2, x6*x2, x7**2, x1**2, x6*x1, x6**2, x3**3, x10**3;['x5', 'x9', 'x4', 'x6', 'x1', 'x7', 'x8', 'x2', 'x10', 'x3']
601;x8;x8_x3_x6_x10_x2_x5_x4_x7_x1_x9;0.2824962000000255;156;62.0546875;x4, x6, x3, x8, x1*x9, x2*x9, x10*x9, x1**2, x5*x1, x2*x1, x10*x1, x7**2, x5**2, x2*x5, x10*x5, x2**2, x10*x2, x10**2, x9**3, x5*x9**2;['x8', 'x3', 'x6', 'x10', 'x2', 'x5', 'x4', 'x7', 'x1', 'x9']
602;x1;x1_x8_x6_x3_x10_x7_x4_x9_x5_x2;0.345274599999982;138;62.0546875;x7, x6, x8, x1, x2**2, x9*x2, x3*x2, x5**2, x9*x5, x10*x5, x3*x5, x9**2, x10*x9, x3*x9, x4**2, x10**2, x3*x10, x3**2;['x1', 'x8', 'x6', 'x3', 'x10', 'x7', 'x4', 'x9', 'x5', 'x2']
603;x2;x2_x1_x6_x10_x8_x4_x7_x5_x3_x9;0.5824982000000318;154;62.0546875;x4, x8, x1, x2, x5*x9, x10*x9, x6*x9, x3**2, x5*x3, x10*x3, x6*x3, x5**2, x10*x5, x6*x5, x7**2, x10**2, x6*x10, x6**2, x9**3, x3*x9**2;['x2', 'x1', 'x6', 'x10', 'x8', 'x4', 'x7', 'x5', 'x3', 'x9']
604;x6;x6_x1_x3_x5_x8_x9_x7_x4_x2_x10;0.4024526000000037;184;62.05859375;x7, x3, x1, x6, x9*x10, x8*x10, x5*x10, x2**2, x9*x2, x8*x2, x5*x2, x4**2, x9**2, x8*x9, x5*x9, x8**2, x5*x8, x5**2, x10**3, x2*x10**2;['x6', 'x1', 'x3', 'x5', 'x8', 'x9', 'x7', 'x4', 'x2', 'x10']
605;x2;x2_x7_x10_x5_x9_x1_x3_x8_x6_x4;0.49095349999998916;156;62.05859375;x3, x10, x7, x2, x4**2, x1*x6, x9*x6, x5*x6, x8**2, x1*x8, x9*x8, x5*x8, x1**2, x9*x1, x5*x1, x9**2, x5*x9, x5**2, x6**3, x8*x6**2;['x2', 'x7', 'x10', 'x5', 'x9', 'x1', 'x3', 'x8', 'x6', 'x4']
606;x3;x3_x9_x4_x8_x6_x1_x2_x7_x5_x10;0.41914800000000696;154;62.05859375;x8, x4, x9, x3, x2*x10, x1*x10, x6*x10, x5**2, x2*x5, x1*x5, x6*x5, x7**2, x2**2, x1*x2, x6*x2, x1**2, x6*x1, x6**2, x10**3, x5*x10**2;['x3', 'x9', 'x4', 'x8', 'x6', 'x1', 'x2', 'x7', 'x5', 'x10']
607;x7;x7_x5_x10_x1_x3_x8_x6_x2_x4_x9;0.2381770000000074;156;62.05859375;x3, x10, x5, x7, x2*x9, x8*x9, x1*x9, x4**2, x2**2, x6*x2, x8*x2, x1*x2, x6**2, x8*x6, x1*x6, x8**2, x1*x8, x1**2, x9**3, x6*x9**2;['x7', 'x5', 'x10', 'x1', 'x3', 'x8', 'x6', 'x2', 'x4', 'x9']
608;x1;x1_x7_x8_x2_x9_x10_x6_x4_x3_x5;0.8842745999999693;154;62.125;x2, x8, x7, x1, x3*x5, x10*x5, x9*x5, x3**2, x6*x3, x10*x3, x9*x3, x4**2, x6**2, x10*x6, x9*x6, x10**2, x9*x10, x9**2, x5**3, x6*x5**2;['x1', 'x7', 'x8', 'x2', 'x9', 'x10', 'x6', 'x4', 'x3', 'x5']
609;x9;x9_x1_x3_x7_x2_x10_x6_x4_x5_x8;1.3714588999999933;154;62.13671875;x7, x3, x1, x9, x5*x8, x6*x8, x10*x8, x2*x8, x6*x5, x10*x5, x2*x5, x4**2, x6**2, x10*x6, x2*x6, x10**2, x2*x10, x2**2, x8**3, x5**3;['x9', 'x1', 'x3', 'x7', 'x2', 'x10', 'x6', 'x4', 'x5', 'x8']
610;x4;x4_x7_x1_x9_x5_x8_x10_x2_x6_x3;0.43720190000004777;167;62.06640625;x8, x9, x1, x4, x6*x3, x2*x3, x10*x3, x5*x3, x2*x6, x10*x6, x5*x6, x2**2, x10*x2, x5*x2, x10**2, x5*x10, x5**2, x7**2, x3**3, x6**3;['x4', 'x7', 'x1', 'x9', 'x5', 'x8', 'x10', 'x2', 'x6', 'x3']
611;x3;x3_x6_x7_x8_x4_x5_x10_x9_x2_x1;0.14217400000001135;126;62.0703125;x8, x7, x6, x3, x1**2, x2*x1, x10*x1, x5*x1, x2**2, x9*x2, x5*x2, x9**2, x10*x9, x5*x9, x10**2, x5*x10, x5**2, x4**2;['x3', 'x6', 'x7', 'x8', 'x4', 'x5', 'x10', 'x9', 'x2', 'x1']
612;x8;x8_x9_x5_x2_x10_x7_x3_x6_x4_x1;0.3227130999999872;140;62.08203125;x7, x5, x9, x8, x1**2, x6*x1, x3*x1, x2*x1, x4**2, x3*x6, x10*x6, x2*x6, x3**2, x10*x3, x2*x3, x10**2, x2*x10, x2**2, x6**3;['x8', 'x9', 'x5', 'x2', 'x10', 'x7', 'x3', 'x6', 'x4', 'x1']
613;x10;x10_x5_x4_x8_x6_x3_x9_x2_x1_x7;0.15466360000004897;125;62.08203125;x8, x4, x5, x10, x7**2, x1**2, x2*x1, x3*x1, x6*x1, x2**2, x9*x2, x6*x2, x9**2, x3*x9, x6*x9, x3**2, x6*x3, x6**2;['x10', 'x5', 'x4', 'x8', 'x6', 'x3', 'x9', 'x2', 'x1', 'x7']
614;x6;x6_x2_x8_x4_x3_x10_x5_x7_x9_x1;0.2516213000000107;127;62.08203125;x3, x4, x8, x6, x1**2, x5*x1, x10*x1, x2*x1, x9**2, x10*x9, x2*x9, x7**2, x5**2, x10*x5, x2*x5, x10**2, x2*x10, x2**2;['x6', 'x2', 'x8', 'x4', 'x3', 'x10', 'x5', 'x7', 'x9', 'x1']
615;x9;x9_x6_x10_x1_x5_x4_x2_x3_x8_x7;0.3184340999999904;139;62.08203125;x3, x4, x6, x9, x7**2, x2*x8, x5*x8, x1*x8, x10*x8, x2**2, x1*x2, x10*x2, x5**2, x1*x5, x10*x5, x1**2, x10*x1, x10**2, x8**3;['x9', 'x6', 'x10', 'x1', 'x5', 'x4', 'x2', 'x3', 'x8', 'x7']
616;x3;x3_x9_x4_x8_x1_x2_x10_x7_x6_x5;0.4093172999999979;173;62.08203125;x8, x4, x9, x3, x10*x5, x2*x5, x1*x5, x6**2, x10*x6, x2*x6, x1*x6, x7**2, x10**2, x2*x10, x1*x10, x2**2, x1*x2, x1**2, x5**3, x6*x5**2;['x3', 'x9', 'x4', 'x8', 'x1', 'x2', 'x10', 'x7', 'x6', 'x5']
617;x9;x9_x4_x6_x3_x10_x7_x2_x5_x8_x1;0.284125500000016;138;62.08203125;x3, x6, x4, x9, x1**2, x8*x1, x2*x1, x10*x1, x5*x8, x2*x8, x10*x8, x5**2, x2*x5, x10*x5, x2**2, x10*x2, x7**2, x10**2, x8**3;['x9', 'x4', 'x6', 'x3', 'x10', 'x7', 'x2', 'x5', 'x8', 'x1']
618;x5;x5_x1_x10_x4_x9_x6_x8_x2_x3_x7;0.1605779999999868;141;62.08203125;x8, x4, x10, x5, x7**2, x2*x3, x6*x3, x9*x3, x1*x3, x2**2, x9*x2, x1*x2, x6**2, x9*x6, x1*x6, x9**2, x1*x9, x1**2, x3**3;['x5', 'x1', 'x10', 'x4', 'x9', 'x6', 'x8', 'x2', 'x3', 'x7']
619;x4;x4_x2_x6_x1_x9_x8_x3_x10_x7_x5;0.6822242000000074;169;62.08203125;x8, x1, x2, x4, x3*x5, x9*x5, x6*x5, x7**2, x10**2, x3*x10, x9*x10, x6*x10, x3**2, x9*x3, x6*x3, x9**2, x6*x9, x6**2, x5**3, x10*x5**2;['x4', 'x2', 'x6', 'x1', 'x9', 'x8', 'x3', 'x10', 'x7', 'x5']
620;x10;x10_x6_x1_x5_x2_x8_x4_x3_x7_x9;0.3118494999999939;156;62.08203125;x4, x8, x6, x10, x2*x9, x5*x9, x1*x9, x7**2, x3**2, x2*x3, x5*x3, x1*x3, x2**2, x5*x2, x1*x2, x5**2, x1*x5, x1**2, x9**3, x3*x9**2;['x10', 'x6', 'x1', 'x5', 'x2', 'x8', 'x4', 'x3', 'x7', 'x9']
621;x1;x1_x7_x6_x3_x9_x8_x10_x5_x4_x2;0.35101910000003045;126;60.70703125;x3, x6, x7, x1, x2**2, x8*x2, x9*x2, x4**2, x5**2, x10*x5, x8*x5, x9*x5, x10**2, x8*x10, x9*x10, x8**2, x9*x8, x9**2;['x1', 'x7', 'x6', 'x3', 'x9', 'x8', 'x10', 'x5', 'x4', 'x2']
622;x9;x9_x2_x4_x6_x8_x1_x7_x10_x5_x3;0.5551773999999909;152;60.70703125;x8, x4, x2, x9, x5*x3, x10*x3, x1*x3, x6*x3, x10*x5, x1*x5, x6*x5, x10**2, x1*x10, x6*x10, x7**2, x1**2, x6*x1, x6**2, x3**3, x5**3;['x9', 'x2', 'x4', 'x6', 'x8', 'x1', 'x7', 'x10', 'x5', 'x3']
623;x2;x2_x4_x10_x8_x6_x3_x5_x7_x9_x1;0.2882556000000136;127;60.7109375;x8, x10, x4, x2, x1**2, x5*x1, x3*x1, x6*x1, x9**2, x3*x9, x6*x9, x7**2, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2;['x2', 'x4', 'x10', 'x8', 'x6', 'x3', 'x5', 'x7', 'x9', 'x1']
624;x2;x2_x3_x1_x9_x6_x7_x10_x4_x8_x5;0.6234006999999906;152;60.71484375;x7, x1, x3, x2, x8*x5, x6*x5, x9*x5, x8**2, x10*x8, x6*x8, x9*x8, x4**2, x10**2, x6*x10, x9*x10, x6**2, x9*x6, x9**2, x5**3, x10*x5**2;['x2', 'x3', 'x1', 'x9', 'x6', 'x7', 'x10', 'x4', 'x8', 'x5']
625;x4;x4_x10_x1_x9_x2_x6_x7_x5_x3_x8;0.8529232999999863;173;60.71484375;x3, x1, x10, x4, x5*x8, x6*x8, x2*x8, x9*x8, x6*x5, x2*x5, x9*x5, x7**2, x6**2, x2*x6, x9*x6, x2**2, x9*x2, x9**2, x8**3, x5**3;['x4', 'x10', 'x1', 'x9', 'x2', 'x6', 'x7', 'x5', 'x3', 'x8']
626;x3;x3_x2_x8_x1_x5_x10_x4_x6_x7_x9;0.27726009999997814;170;60.71484375;x4, x8, x2, x3, x10*x9, x5*x9, x1*x9, x7**2, x6**2, x10*x6, x5*x6, x1*x6, x10**2, x5*x10, x1*x10, x5**2, x1*x5, x1**2, x9**3, x6*x9**2;['x3', 'x2', 'x8', 'x1', 'x5', 'x10', 'x4', 'x6', 'x7', 'x9']
627;x9;x9_x7_x10_x8_x3_x4_x2_x5_x6_x1;0.3150776999999607;139;60.71484375;x8, x10, x7, x9, x1**2, x6*x1, x2*x1, x3*x1, x5*x6, x2*x6, x3*x6, x5**2, x2*x5, x3*x5, x2**2, x3*x2, x4**2, x3**2, x6**3;['x9', 'x7', 'x10', 'x8', 'x3', 'x4', 'x2', 'x5', 'x6', 'x1']
