run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
300;ca;577.3202686890727;2020;3988;6008;1410.46875;ca_sb_cd_sd_sa_cb_cc_sc;['ca', 'sb', 'cd', 'sd', 'sa', 'cb', 'cc', 'sc']
301;ca;1174.5916393799707;2146;4249;6395;1410.46875;ca_cb_sb_sd_sc_cc_cd_sa;['ca', 'cb', 'sb', 'sd', 'sc', 'cc', 'cd', 'sa']
302;sb;655.511499372893;2106;4226;6332;1410.46875;sb_sa_sc_cb_sd_cd_ca_cc;['sb', 'sa', 'sc', 'cb', 'sd', 'cd', 'ca', 'cc']
303;cc;1820.4521453100024;2021;4064;6085;1410.46875;cc_sc_ca_cd_sd_sa_sb_cb;['cc', 'sc', 'ca', 'cd', 'sd', 'sa', 'sb', 'cb']
304;sb;411.8080484109232;1900;3508;5408;1409.83984375;sb_ca_sa_cc_cd_cb_sd_sc;['sb', 'ca', 'sa', 'cc', 'cd', 'cb', 'sd', 'sc']
305;sb;466.3757363499608;1854;3199;5053;1410.48828125;sb_sa_ca_cc_cd_cb_sd_sc;['sb', 'sa', 'ca', 'cc', 'cd', 'cb', 'sd', 'sc']
306;cb;808.7233520719456;2010;3911;5921;1410.54296875;cb_cc_sd_sb_ca_sc_sa_cd;['cb', 'cc', 'sd', 'sb', 'ca', 'sc', 'sa', 'cd']
307;cc;664.6986773239914;1932;3584;5516;1410.54296875;cc_sd_sc_ca_cd_cb_sb_sa;['cc', 'sd', 'sc', 'ca', 'cd', 'cb', 'sb', 'sa']
308;sa;344.0101597389439;1817;3392;5209;1410.54296875;sa_ca_cc_sd_sb_cb_cd_sc;['sa', 'ca', 'cc', 'sd', 'sb', 'cb', 'cd', 'sc']
309;sd;3085.182515089982;2122;4371;6493;1410.54296875;sd_sb_cc_sc_cb_cd_sa_ca;['sd', 'sb', 'cc', 'sc', 'cb', 'cd', 'sa', 'ca']
310;ca;417.2805715040304;1978;3956;5934;1410.54296875;ca_cc_cb_sd_sb_sc_sa_cd;['ca', 'cc', 'cb', 'sd', 'sb', 'sc', 'sa', 'cd']
311;cb;666.732178150909;2081;4405;6486;1410.54296875;cb_sc_sd_cc_ca_sa_sb_cd;['cb', 'sc', 'sd', 'cc', 'ca', 'sa', 'sb', 'cd']
312;cd;604.1558434709441;1864;3453;5317;1410.54296875;cd_sd_sc_cc_sa_cb_sb_ca;['cd', 'sd', 'sc', 'cc', 'sa', 'cb', 'sb', 'ca']
313;sc;593.0048404328991;2100;4442;6542;1410.54296875;sc_sd_cc_sb_sa_ca_cb_cd;['sc', 'sd', 'cc', 'sb', 'sa', 'ca', 'cb', 'cd']
314;cb;985.8891729299212;2155;4382;6537;1410.54296875;cb_sa_sd_sc_sb_cd_cc_ca;['cb', 'sa', 'sd', 'sc', 'sb', 'cd', 'cc', 'ca']
315;cb;528.3504697589669;2069;3842;5911;1410.54296875;cb_ca_sd_cc_cd_sc_sb_sa;['cb', 'ca', 'sd', 'cc', 'cd', 'sc', 'sb', 'sa']
316;sc;706.061104657012;1933;3571;5504;1410.54296875;sc_cd_sa_sd_cc_cb_ca_sb;['sc', 'cd', 'sa', 'sd', 'cc', 'cb', 'ca', 'sb']
317;sd;914.9946230190108;2192;4510;6702;1409.80859375;sd_cd_sc_cb_sb_ca_cc_sa;['sd', 'cd', 'sc', 'cb', 'sb', 'ca', 'cc', 'sa']
318;sa;372.75241378799547;1841;3350;5191;1409.80859375;sa_cb_sc_cd_ca_sb_cc_sd;['sa', 'cb', 'sc', 'cd', 'ca', 'sb', 'cc', 'sd']
319;sd;396.97745981800836;1932;3720;5652;1409.80859375;sd_cb_sb_cc_sa_ca_sc_cd;['sd', 'cb', 'sb', 'cc', 'sa', 'ca', 'sc', 'cd']
320;sc;822.8427558080293;2039;4312;6351;1409.80859375;sc_sa_cd_sd_sb_cc_ca_cb;['sc', 'sa', 'cd', 'sd', 'sb', 'cc', 'ca', 'cb']
321;sa;311.0517370060552;1731;2977;4708;1409.81640625;sa_sb_ca_cb_sc_cd_cc_sd;['sa', 'sb', 'ca', 'cb', 'sc', 'cd', 'cc', 'sd']
322;sb;1553.1185749369906;2052;4051;6103;1409.81640625;sb_sd_cb_ca_sc_cd_sa_cc;['sb', 'sd', 'cb', 'ca', 'sc', 'cd', 'sa', 'cc']
323;sa;995.9625894170022;2064;4118;6182;1408.88671875;sa_cb_cc_cd_sc_sd_ca_sb;['sa', 'cb', 'cc', 'cd', 'sc', 'sd', 'ca', 'sb']
324;cb;562.5315042500151;1915;3459;5374;1408.88671875;cb_sc_cc_sa_cd_sd_sb_ca;['cb', 'sc', 'cc', 'sa', 'cd', 'sd', 'sb', 'ca']
325;cb;693.3735913699493;1944;3752;5696;1408.45703125;cb_sc_cc_ca_sb_cd_sa_sd;['cb', 'sc', 'cc', 'ca', 'sb', 'cd', 'sa', 'sd']
326;ca;345.02424939593766;1878;3397;5275;1407.89453125;ca_sa_cd_sb_cc_cb_sd_sc;['ca', 'sa', 'cd', 'sb', 'cc', 'cb', 'sd', 'sc']
327;cb;2922.3509837849997;2301;5190;7491;1412.2109375;cb_sd_sc_sa_cc_sb_ca_cd;['cb', 'sd', 'sc', 'sa', 'cc', 'sb', 'ca', 'cd']
328;cd;1115.8125112599228;1988;4084;6072;1412.2109375;cd_sc_sa_ca_sb_cc_sd_cb;['cd', 'sc', 'sa', 'ca', 'sb', 'cc', 'sd', 'cb']
329;cc;412.3184781029122;1959;3665;5624;1411.25390625;cc_sb_cb_ca_cd_sa_sd_sc;['cc', 'sb', 'cb', 'ca', 'cd', 'sa', 'sd', 'sc']
330;ca;552.4716277810512;1835;3315;5150;1409.28515625;ca_sd_sa_sb_cc_cb_cd_sc;['ca', 'sd', 'sa', 'sb', 'cc', 'cb', 'cd', 'sc']
331;cd;439.66052781802136;1981;4011;5992;1409.28515625;cd_cb_sb_ca_sc_sd_sa_cc;['cd', 'cb', 'sb', 'ca', 'sc', 'sd', 'sa', 'cc']
332;sb;1021.2268041688949;2192;4794;6986;1409.28515625;sb_sd_ca_cd_cc_sc_sa_cb;['sb', 'sd', 'ca', 'cd', 'cc', 'sc', 'sa', 'cb']
333;sb;475.9111590589164;2088;4303;6391;1408.1796875;sb_cd_sc_sd_sa_cb_cc_ca;['sb', 'cd', 'sc', 'sd', 'sa', 'cb', 'cc', 'ca']
334;sa;646.7298797940603;2039;4294;6333;1409.00390625;sa_sc_cb_sd_cd_sb_ca_cc;['sa', 'sc', 'cb', 'sd', 'cd', 'sb', 'ca', 'cc']
335;cb;1253.0104571459815;2082;4219;6301;1409.42578125;cb_ca_sb_cd_cc_sd_sa_sc;['cb', 'ca', 'sb', 'cd', 'cc', 'sd', 'sa', 'sc']
336;sa;432.28362686303444;1763;3175;4938;1408.234375;sa_cb_cc_ca_sc_sb_sd_cd;['sa', 'cb', 'cc', 'ca', 'sc', 'sb', 'sd', 'cd']
337;cc;720.2991395499557;2161;4475;6636;1408.41015625;cc_sb_sa_sc_cb_cd_sd_ca;['cc', 'sb', 'sa', 'sc', 'cb', 'cd', 'sd', 'ca']
338;sd;3186.520898181945;1972;3721;5693;1408.41015625;sd_cd_sa_cb_sc_cc_ca_sb;['sd', 'cd', 'sa', 'cb', 'sc', 'cc', 'ca', 'sb']
339;sd;1154.5466000420274;1964;3998;5962;1407.9375;sd_sa_cd_sb_cc_ca_cb_sc;['sd', 'sa', 'cd', 'sb', 'cc', 'ca', 'cb', 'sc']
340;cb;775.2542597659631;1883;3584;5467;1407.91015625;cb_ca_sb_cc_sd_sa_sc_cd;['cb', 'ca', 'sb', 'cc', 'sd', 'sa', 'sc', 'cd']
341;sb;601.3333135430003;1946;3718;5664;1408.05078125;sb_sa_cb_cc_cd_ca_sc_sd;['sb', 'sa', 'cb', 'cc', 'cd', 'ca', 'sc', 'sd']
342;cc;867.3239518239861;2076;4060;6136;1408.62890625;cc_ca_sa_cd_sd_sb_sc_cb;['cc', 'ca', 'sa', 'cd', 'sd', 'sb', 'sc', 'cb']
343;sd;1007.5930580639979;2037;4109;6146;1407.97265625;sd_sb_cc_cb_sa_sc_cd_ca;['sd', 'sb', 'cc', 'cb', 'sa', 'sc', 'cd', 'ca']
344;cc;610.5554697930347;2226;4886;7112;1412.34765625;cc_sa_cd_sd_cb_sb_ca_sc;['cc', 'sa', 'cd', 'sd', 'cb', 'sb', 'ca', 'sc']
345;ca;1133.3559655999998;1868;3506;5374;1412.94921875;ca_sa_cb_sd_cd_cc_sb_sc;['ca', 'sa', 'cb', 'sd', 'cd', 'cc', 'sb', 'sc']
346;sc;1426.740974867018;2006;4084;6090;1409.12109375;sc_cd_sa_sd_ca_cb_cc_sb;['sc', 'cd', 'sa', 'sd', 'ca', 'cb', 'cc', 'sb']
347;sb;661.4848278200952;2043;4299;6342;1408.6015625;sb_cc_cd_sc_ca_sa_sd_cb;['sb', 'cc', 'cd', 'sc', 'ca', 'sa', 'sd', 'cb']
348;sc;1109.763025983004;2158;4498;6656;1408.6015625;sc_cc_sb_cb_sd_cd_sa_ca;['sc', 'cc', 'sb', 'cb', 'sd', 'cd', 'sa', 'ca']
349;sd;1616.847639419022;1913;3551;5464;1409.4609375;sd_cc_sa_ca_sb_cb_cd_sc;['sd', 'cc', 'sa', 'ca', 'sb', 'cb', 'cd', 'sc']
350;cd;457.87163384410087;2057;3957;6014;1409.91796875;cd_cb_ca_cc_sd_sc_sb_sa;['cd', 'cb', 'ca', 'cc', 'sd', 'sc', 'sb', 'sa']
351;sd;499.05464145203587;2100;4317;6417;1409.91796875;sd_cb_sa_cc_sc_sb_cd_ca;['sd', 'cb', 'sa', 'cc', 'sc', 'sb', 'cd', 'ca']
352;cc;2947.8406420879764;2056;4123;6179;1409.91796875;cc_cd_ca_cb_sa_sc_sd_sb;['cc', 'cd', 'ca', 'cb', 'sa', 'sc', 'sd', 'sb']
353;cc;663.6274079410359;2134;4417;6551;1409.91796875;cc_cd_sb_sa_sd_cb_sc_ca;['cc', 'cd', 'sb', 'sa', 'sd', 'cb', 'sc', 'ca']
354;sa;601.5005080309929;1924;3654;5578;1409.91796875;sa_cc_sd_cb_cd_sc_ca_sb;['sa', 'cc', 'sd', 'cb', 'cd', 'sc', 'ca', 'sb']
355;sd;918.5079065359896;2189;4707;6896;1413.65234375;sd_cc_sc_cb_sb_sa_ca_cd;['sd', 'cc', 'sc', 'cb', 'sb', 'sa', 'ca', 'cd']
356;sa;847.8762453220552;2156;4311;6467;1413.65234375;sa_ca_sd_cb_sc_cc_sb_cd;['sa', 'ca', 'sd', 'cb', 'sc', 'cc', 'sb', 'cd']
357;cc;576.0459692350123;2088;4280;6368;1413.65234375;cc_sa_sc_cb_sd_ca_cd_sb;['cc', 'sa', 'sc', 'cb', 'sd', 'ca', 'cd', 'sb']
358;cc;601.4632520240266;2068;4439;6507;1413.65234375;cc_sb_sd_sa_sc_ca_cd_cb;['cc', 'sb', 'sd', 'sa', 'sc', 'ca', 'cd', 'cb']
359;cc;1089.3966679590521;2069;3696;5765;1413.65234375;cc_sb_cd_sd_sa_sc_cb_ca;['cc', 'sb', 'cd', 'sd', 'sa', 'sc', 'cb', 'ca']
360;cd;667.5887726290384;2116;4476;6592;1412.66796875;cd_cb_ca_cc_sd_sb_sc_sa;['cd', 'cb', 'ca', 'cc', 'sd', 'sb', 'sc', 'sa']
361;cd;479.06395764206536;1928;3737;5665;1412.66796875;cd_sd_ca_cb_sa_sb_cc_sc;['cd', 'sd', 'ca', 'cb', 'sa', 'sb', 'cc', 'sc']
362;cb;592.7211016120855;2050;4150;6200;1412.66796875;cb_sc_cc_ca_sd_sa_sb_cd;['cb', 'sc', 'cc', 'ca', 'sd', 'sa', 'sb', 'cd']
363;cd;500.1523849859368;2028;4024;6052;1412.66796875;cd_ca_sd_sb_cc_cb_sc_sa;['cd', 'ca', 'sd', 'sb', 'cc', 'cb', 'sc', 'sa']
364;cb;270.97400809498504;1724;2996;4720;1412.66796875;cb_sa_ca_sb_sd_cd_sc_cc;['cb', 'sa', 'ca', 'sb', 'sd', 'cd', 'sc', 'cc']
365;sc;591.218533740961;2052;4190;6242;1413.0625;sc_cc_cb_sd_ca_cd_sa_sb;['sc', 'cc', 'cb', 'sd', 'ca', 'cd', 'sa', 'sb']
366;cc;1069.9530262529152;2013;4073;6086;1413.0625;cc_ca_sd_sc_sa_cb_cd_sb;['cc', 'ca', 'sd', 'sc', 'sa', 'cb', 'cd', 'sb']
367;sd;1439.3707948100055;2171;4411;6582;1413.73828125;sd_cd_sb_sc_cc_ca_sa_cb;['sd', 'cd', 'sb', 'sc', 'cc', 'ca', 'sa', 'cb']
368;sd;479.1794627360068;2164;4466;6630;1413.73828125;sd_sc_cd_sb_sa_cb_cc_ca;['sd', 'sc', 'cd', 'sb', 'sa', 'cb', 'cc', 'ca']
369;sa;508.40695683902595;1897;3685;5582;1412.75390625;sa_sb_sc_cc_cb_cd_ca_sd;['sa', 'sb', 'sc', 'cc', 'cb', 'cd', 'ca', 'sd']
370;sa;425.37347456999123;1968;3835;5803;1411.76953125;sa_sb_sd_cc_cb_cd_ca_sc;['sa', 'sb', 'sd', 'cc', 'cb', 'cd', 'ca', 'sc']
371;ca;421.59280910890084;1754;3165;4919;1411.76953125;ca_sb_sc_sa_cc_cb_cd_sd;['ca', 'sb', 'sc', 'sa', 'cc', 'cb', 'cd', 'sd']
372;cd;1846.570795123931;2119;4292;6411;1410.78515625;cd_cb_sc_sd_sb_cc_ca_sa;['cd', 'cb', 'sc', 'sd', 'sb', 'cc', 'ca', 'sa']
373;sb;1053.017544570961;2058;3970;6028;1410.78515625;sb_cc_ca_sd_cb_sc_cd_sa;['sb', 'cc', 'ca', 'sd', 'cb', 'sc', 'cd', 'sa']
374;sa;667.8642213260755;1992;3797;5789;1410.78515625;sa_cb_sc_cc_ca_sd_sb_cd;['sa', 'cb', 'sc', 'cc', 'ca', 'sd', 'sb', 'cd']
375;sd;450.7084889860125;1859;3571;5430;1410.78515625;sd_cb_ca_cd_sa_cc_sb_sc;['sd', 'cb', 'ca', 'cd', 'sa', 'cc', 'sb', 'sc']
376;cd;474.1957553069806;2079;4357;6436;1410.78515625;cd_sb_sc_sa_sd_cb_cc_ca;['cd', 'sb', 'sc', 'sa', 'sd', 'cb', 'cc', 'ca']
377;sb;1479.013005492976;2226;4513;6739;1410.78515625;sb_sa_cd_cc_ca_sc_cb_sd;['sb', 'sa', 'cd', 'cc', 'ca', 'sc', 'cb', 'sd']
378;sd;381.57290172507055;1937;3484;5421;1410.78515625;sd_ca_sc_sb_sa_cb_cd_cc;['sd', 'ca', 'sc', 'sb', 'sa', 'cb', 'cd', 'cc']
379;cd;1496.9031600150047;2051;4070;6121;1410.78515625;cd_cb_sb_sc_sd_cc_ca_sa;['cd', 'cb', 'sb', 'sc', 'sd', 'cc', 'ca', 'sa']
380;cb;861.6173867640318;2091;4329;6420;1410.78515625;cb_ca_sc_sd_sb_cc_sa_cd;['cb', 'ca', 'sc', 'sd', 'sb', 'cc', 'sa', 'cd']
381;cc;849.8409490539925;2078;4053;6131;1410.78515625;cc_sb_cb_cd_sd_ca_sc_sa;['cc', 'sb', 'cb', 'cd', 'sd', 'ca', 'sc', 'sa']
382;sa;668.475545717054;1973;4010;5983;1410.78515625;sa_cb_sd_cc_cd_ca_sb_sc;['sa', 'cb', 'sd', 'cc', 'cd', 'ca', 'sb', 'sc']
383;sb;444.2277066229144;2089;4210;6299;1410.78515625;sb_cb_cc_cd_sc_sa_ca_sd;['sb', 'cb', 'cc', 'cd', 'sc', 'sa', 'ca', 'sd']
384;ca;636.6316128659528;2031;3998;6029;1410.78515625;ca_sb_sc_cb_cc_sd_sa_cd;['ca', 'sb', 'sc', 'cb', 'cc', 'sd', 'sa', 'cd']
385;ca;775.2397263670573;2112;4287;6399;1410.78515625;ca_cc_sa_sb_cd_sd_cb_sc;['ca', 'cc', 'sa', 'sb', 'cd', 'sd', 'cb', 'sc']
386;sc;455.6453792130342;1918;4068;5986;1410.78515625;sc_cc_ca_cd_sb_sa_cb_sd;['sc', 'cc', 'ca', 'cd', 'sb', 'sa', 'cb', 'sd']
387;cb;1511.496023970889;1788;3136;4924;1410.78515625;cb_ca_cc_sa_sb_sc_cd_sd;['cb', 'ca', 'cc', 'sa', 'sb', 'sc', 'cd', 'sd']
388;sb;636.9003243820043;2145;4458;6603;1410.78515625;sb_cd_cc_sa_sc_cb_sd_ca;['sb', 'cd', 'cc', 'sa', 'sc', 'cb', 'sd', 'ca']
389;ca;778.2186611830257;2175;4550;6725;1410.78515625;ca_cd_cb_cc_sd_sa_sb_sc;['ca', 'cd', 'cb', 'cc', 'sd', 'sa', 'sb', 'sc']
390;cd;466.02848018403165;1975;3658;5633;1410.78515625;cd_ca_cc_cb_sc_sd_sb_sa;['cd', 'ca', 'cc', 'cb', 'sc', 'sd', 'sb', 'sa']
391;ca;891.7298660369124;2042;4058;6100;1410.78515625;ca_sb_sc_cd_sa_cc_sd_cb;['ca', 'sb', 'sc', 'cd', 'sa', 'cc', 'sd', 'cb']
392;sb;969.807798836031;2333;5726;8059;1414.109375;sb_cd_sc_ca_cc_cb_sa_sd;['sb', 'cd', 'sc', 'ca', 'cc', 'cb', 'sa', 'sd']
393;cb;613.714814184932;2046;4163;6209;1414.109375;cb_ca_cd_cc_sc_sa_sd_sb;['cb', 'ca', 'cd', 'cc', 'sc', 'sa', 'sd', 'sb']
394;cd;1606.9839526870055;2017;4031;6048;1414.109375;cd_ca_cc_sa_sd_sc_sb_cb;['cd', 'ca', 'cc', 'sa', 'sd', 'sc', 'sb', 'cb']
395;sb;631.9654225209961;2144;4425;6569;1413.125;sb_sd_sa_cc_ca_sc_cb_cd;['sb', 'sd', 'sa', 'cc', 'ca', 'sc', 'cb', 'cd']
396;cc;450.26043190201744;1856;3438;5294;1412.140625;cc_cd_sc_sd_sa_ca_cb_sb;['cc', 'cd', 'sc', 'sd', 'sa', 'ca', 'cb', 'sb']
397;cd;512.0155815799953;2149;4510;6659;1411.15625;cd_cc_sb_cb_sc_sa_ca_sd;['cd', 'cc', 'sb', 'cb', 'sc', 'sa', 'ca', 'sd']
398;ca;767.3460532620084;1875;3398;5273;1411.15625;ca_cb_sa_sc_sb_sd_cd_cc;['ca', 'cb', 'sa', 'sc', 'sb', 'sd', 'cd', 'cc']
399;ca;461.7383357679937;1927;3525;5452;1411.15625;ca_cd_sc_cc_sd_cb_sb_sa;['ca', 'cd', 'sc', 'cc', 'sd', 'cb', 'sb', 'sa']
400;sa;610.2315486359876;1907;3900;5807;1411.15625;sa_cc_sd_cd_ca_sc_cb_sb;['sa', 'cc', 'sd', 'cd', 'ca', 'sc', 'cb', 'sb']
401;cc;510.6656630190555;1925;3585;5510;1411.15625;cc_sb_sa_cb_ca_cd_sc_sd;['cc', 'sb', 'sa', 'cb', 'ca', 'cd', 'sc', 'sd']
402;sd;456.15905349096283;2109;4326;6435;1411.15625;sd_cc_cb_sc_sa_sb_cd_ca;['sd', 'cc', 'cb', 'sc', 'sa', 'sb', 'cd', 'ca']
403;cb;1652.2949850989971;2104;4460;6564;1411.15625;cb_cc_sc_cd_sa_ca_sd_sb;['cb', 'cc', 'sc', 'cd', 'sa', 'ca', 'sd', 'sb']
404;sb;576.8390714969719;1989;3757;5746;1411.15625;sb_sc_sd_ca_cc_cd_cb_sa;['sb', 'sc', 'sd', 'ca', 'cc', 'cd', 'cb', 'sa']
405;sb;2541.909819605993;2119;4623;6742;1411.15625;sb_sd_cd_sc_cb_sa_ca_cc;['sb', 'sd', 'cd', 'sc', 'cb', 'sa', 'ca', 'cc']
406;cc;510.89458402304444;1960;3908;5868;1411.15625;cc_sd_sa_cd_sc_ca_cb_sb;['cc', 'sd', 'sa', 'cd', 'sc', 'ca', 'cb', 'sb']
407;cd;529.616974343895;2229;4815;7044;1411.15625;cd_sd_cb_cc_sb_sa_ca_sc;['cd', 'sd', 'cb', 'cc', 'sb', 'sa', 'ca', 'sc']
408;ca;665.744244348025;2297;4916;7213;1411.15625;ca_cd_sb_sc_cc_sa_cb_sd;['ca', 'cd', 'sb', 'sc', 'cc', 'sa', 'cb', 'sd']
409;sc;579.9385500469944;2042;4013;6055;1411.15625;sc_sd_sa_cc_cb_cd_ca_sb;['sc', 'sd', 'sa', 'cc', 'cb', 'cd', 'ca', 'sb']
410;ca;658.8648634060519;1960;3883;5843;1411.15625;ca_cd_sa_sc_cc_sb_cb_sd;['ca', 'cd', 'sa', 'sc', 'cc', 'sb', 'cb', 'sd']
411;cd;1863.356268274947;2127;4290;6417;1411.15625;cd_ca_cb_sb_cc_sd_sc_sa;['cd', 'ca', 'cb', 'sb', 'cc', 'sd', 'sc', 'sa']
412;cd;562.2484527090564;2009;3555;5564;1411.15625;cd_cc_sa_sc_cb_sd_sb_ca;['cd', 'cc', 'sa', 'sc', 'cb', 'sd', 'sb', 'ca']
413;sb;732.9506928779883;2078;4127;6205;1411.15625;sb_ca_sc_cb_cd_sd_cc_sa;['sb', 'ca', 'sc', 'cb', 'cd', 'sd', 'cc', 'sa']
414;sb;851.3491474909242;2066;4145;6211;1411.15625;sb_cd_sc_cb_sd_cc_ca_sa;['sb', 'cd', 'sc', 'cb', 'sd', 'cc', 'ca', 'sa']
415;sb;495.5307739189593;1989;4077;6066;1411.15625;sb_sc_cc_cd_cb_sd_ca_sa;['sb', 'sc', 'cc', 'cd', 'cb', 'sd', 'ca', 'sa']
416;sb;521.6426428769482;2143;4337;6480;1411.15625;sb_cc_sa_cd_sc_cb_sd_ca;['sb', 'cc', 'sa', 'cd', 'sc', 'cb', 'sd', 'ca']
