run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
11;sd;sd_sa_ca_cb_cc_cd_sc_sb;792.7181209749542;6034;597.58203125;cc*cd, cc**2, cb**2, sa**2, sd**2, cb*cd*sb, ca*cd*sb, sa*cd*sb, sd*cd*sb, cb*cc*sb, ca*cc*sb, sa*cc*sb, sd*cc*sb, ca*cb*sb, sa*cb*sb, sd*cb*sb, ca**2*sb, sa*ca*sb, sd*ca*sb, sd*sa*sb, sc**3, cd*sc**2, cc*sc**2, cb*sc**2, ca*sc**2, sa*sc**2, sd*sc**2, cd**2*sc, cb*cd*sc, ca*cd*sc, sa*cd*sc, sd*cd*sc, cb*cc*sc, ca*cc*sc, sa*cc*sc, sd*cc*sc, ca*cb*sc, sa*cb*sc, sd*cb*sc, ca**2*sc, sa*ca*sc, sd*ca*sc, sd*sa*sc, cd**3, cb*cd**2, ca*cd**2, sa*cd**2, sd*cd**2, ca*cb*cd, sa*cb*cd, sd*cb*cd, ca**2*cd, sa*ca*cd, sd*ca*cd, sd*sa*cd, ca*cb*cc, sa*cb*cc, sd*cb*cc, ca**2*cc, sa*ca*cc, sd*ca*cc, sd*sa*cc, ca**2*cb, sa*ca*cb, sd*ca*cb, sd*sa*cb, ca**3, sa*ca**2, sd*ca**2, sd*sa*ca, sb**4, sc*sb**3, cd*sb**3, cc*sb**3, cb*sb**3, ca*sb**3, sa*sb**3, sd*sb**3, sc**2*sb**2, cd*sc*sb**2, cc*sc*sb**2, cb*sc*sb**2, ca*sc*sb**2, sa*sc*sb**2, sd*sc*sb**2, cd**2*sb**2;['sd', 'sa', 'ca', 'cb', 'cc', 'cd', 'sc', 'sb']
12;cb;cb_cc_sb_ca_sa_sd_sc_cd;650.5286117650103;5349;597.58203125;sd*sc, sd**2, ca**2, cc**2, cb**2, sc**2*cd, cc*sc*cd, cc*sd*cd, sa**2*cd, ca*sa*cd, sb*sa*cd, cc*sa*cd, cb*sa*cd, sb*ca*cd, cc*ca*cd, cb*ca*cd, sb**2*cd, cc*sb*cd, cb*sb*cd, cb*cc*cd, sc**3, sa*sc**2, ca*sc**2, sb*sc**2, cc*sc**2, cb*sc**2, sa**2*sc, ca*sa*sc, sb*sa*sc, cc*sa*sc, cb*sa*sc, sb*ca*sc, cc*ca*sc, cb*ca*sc, sb**2*sc, cc*sb*sc, cb*sb*sc, cb*cc*sc, sa**2*sd, ca*sa*sd, sb*sa*sd, cc*sa*sd, cb*sa*sd, sb*ca*sd, cc*ca*sd, cb*ca*sd, sb**2*sd, cc*sb*sd, cb*sb*sd, cb*cc*sd, sa**3, ca*sa**2, sb*sa**2, cc*sa**2, cb*sa**2, sb*ca*sa, cc*ca*sa, cb*ca*sa, sb**2*sa, cc*sb*sa, cb*sb*sa, cb*cc*sa, sb**2*ca, cc*sb*ca, cb*sb*ca, cb*cc*ca, sb**3, cc*sb**2, cb*sb**2, cb*cc*sb, cd**4, sc*cd**3, sd*cd**3, sa*cd**3, ca*cd**3, sb*cd**3, cc*cd**3, cb*cd**3, sa*sc*cd**2, ca*sc*cd**2, sb*sc*cd**2, cb*sc*cd**2, sa*sd*cd**2, ca*sd*cd**2, sb*sd*cd**2, cb*sd*cd**2;['cb', 'cc', 'sb', 'ca', 'sa', 'sd', 'sc', 'cd']
13;sa;sa_sc_sb_cc_cb_cd_ca_sd;648.8167566320044;5510;597.58203125;cd**2, cc*cd, sb**2, sc**2, sa**2, sb*cd*sd, sc*cd*sd, sa*cd*sd, cb**2*sd, cc*cb*sd, sb*cb*sd, sc*cb*sd, sa*cb*sd, cc**2*sd, sb*cc*sd, sc*cc*sd, sa*cc*sd, sc*sb*sd, sa*sb*sd, sa*sc*sd, ca**3, cd*ca**2, cb*ca**2, cc*ca**2, sb*ca**2, sc*ca**2, sa*ca**2, cb*cd*ca, sb*cd*ca, sc*cd*ca, sa*cd*ca, cb**2*ca, cc*cb*ca, sb*cb*ca, sc*cb*ca, sa*cb*ca, cc**2*ca, sb*cc*ca, sc*cc*ca, sa*cc*ca, sc*sb*ca, sa*sb*ca, sa*sc*ca, cb**2*cd, sb*cb*cd, sc*cb*cd, sa*cb*cd, sc*sb*cd, sa*sb*cd, sa*sc*cd, cb**3, cc*cb**2, sb*cb**2, sc*cb**2, sa*cb**2, cc**2*cb, sb*cc*cb, sc*cc*cb, sa*cc*cb, sc*sb*cb, sa*sb*cb, sa*sc*cb, cc**3, sb*cc**2, sc*cc**2, sa*cc**2, sc*sb*cc, sa*sb*cc, sa*sc*cc, sa*sc*sb, sd**4, ca*sd**3, cd*sd**3, cb*sd**3, cc*sd**3, sb*sd**3, sc*sd**3, sa*sd**3, ca**2*sd**2, cd*ca*sd**2, cb*ca*sd**2, cc*ca*sd**2, sb*ca*sd**2, sc*ca*sd**2, sa*ca*sd**2, cb*cd*sd**2;['sa', 'sc', 'sb', 'cc', 'cb', 'cd', 'ca', 'sd']
14;ca;ca_sa_cb_sb_sd_cc_cd_sc;279.8728069959907;4750;596.59765625;cc*cd, cc**2, sd**2, cb**2, ca**2, cd**2*sc, sd*cd*sc, sd*cc*sc, sb*sd*sc, cb*sd*sc, sa*sd*sc, ca*sd*sc, sb**2*sc, cb*sb*sc, sa*sb*sc, ca*sb*sc, sa*cb*sc, ca*cb*sc, sa**2*sc, ca*sa*sc, cd**3, sd*cd**2, sb*cd**2, cb*cd**2, sa*cd**2, ca*cd**2, sb*sd*cd, cb*sd*cd, sa*sd*cd, ca*sd*cd, sb**2*cd, cb*sb*cd, sa*sb*cd, ca*sb*cd, sa*cb*cd, ca*cb*cd, sa**2*cd, ca*sa*cd, sb*sd*cc, cb*sd*cc, sa*sd*cc, ca*sd*cc, sb**2*cc, cb*sb*cc, sa*sb*cc, ca*sb*cc, sa*cb*cc, ca*cb*cc, sa**2*cc, ca*sa*cc, sb**2*sd, cb*sb*sd, sa*sb*sd, ca*sb*sd, sa*cb*sd, ca*cb*sd, sa**2*sd, ca*sa*sd, sb**3, cb*sb**2, sa*sb**2, ca*sb**2, sa*cb*sb, ca*cb*sb, sa**2*sb, ca*sa*sb, sa**2*cb, ca*sa*cb, sa**3, ca*sa**2, sc**4, cd*sc**3, cc*sc**3, sd*sc**3, sb*sc**3, cb*sc**3, sa*sc**3, ca*sc**3, sb*cd*sc**2, cb*cd*sc**2, sa*cd*sc**2, ca*cd*sc**2, sb*cc*sc**2, cb*cc*sc**2, sa*cc*sc**2, ca*cc*sc**2;['ca', 'sa', 'cb', 'sb', 'sd', 'cc', 'cd', 'sc']
15;ca;ca_sb_sd_cb_sa_cd_cc_sc;563.9777543069795;4856;596.59765625;cc**2, cd*cc, sd**2, sb**2, ca**2, sd*cc*sc, cd**2*sc, sd*cd*sc, sa**2*sc, cb*sa*sc, sd*sa*sc, sb*sa*sc, ca*sa*sc, cb**2*sc, sd*cb*sc, sb*cb*sc, ca*cb*sc, sb*sd*sc, ca*sd*sc, ca*sb*sc, sa**2*cc, cb*sa*cc, sd*sa*cc, sb*sa*cc, ca*sa*cc, cb**2*cc, sd*cb*cc, sb*cb*cc, ca*cb*cc, sb*sd*cc, ca*sd*cc, ca*sb*cc, cd**3, sa*cd**2, cb*cd**2, sd*cd**2, sb*cd**2, ca*cd**2, sa**2*cd, cb*sa*cd, sd*sa*cd, sb*sa*cd, ca*sa*cd, cb**2*cd, sd*cb*cd, sb*cb*cd, ca*cb*cd, sb*sd*cd, ca*sd*cd, ca*sb*cd, sa**3, cb*sa**2, sd*sa**2, sb*sa**2, ca*sa**2, cb**2*sa, sd*cb*sa, sb*cb*sa, ca*cb*sa, sb*sd*sa, ca*sd*sa, ca*sb*sa, cb**3, sd*cb**2, sb*cb**2, ca*cb**2, sb*sd*cb, ca*sd*cb, ca*sb*cb, ca*sb*sd, sc**4, cc*sc**3, cd*sc**3, sa*sc**3, cb*sc**3, sd*sc**3, sb*sc**3, ca*sc**3, sa*cc*sc**2, cb*cc*sc**2, sb*cc*sc**2, ca*cc*sc**2, sa*cd*sc**2, cb*cd*sc**2, sb*cd*sc**2, ca*cd*sc**2;['ca', 'sb', 'sd', 'cb', 'sa', 'cd', 'cc', 'sc']
16;sa;sa_ca_sd_sc_cc_sb_cb_cd;1216.3053900370141;6797;596.59765625;sb**2, sc**2, sd*sc, sd**2, sa**2, sc*sb*cd, sd*sb*cd, ca*sb*cd, sa*sb*cd, cc**2*cd, sc*cc*cd, sd*cc*cd, ca*cc*cd, sa*cc*cd, ca*sc*cd, sa*sc*cd, ca*sd*cd, sa*sd*cd, ca**2*cd, sa*ca*cd, cb**3, sb*cb**2, cc*cb**2, sc*cb**2, sd*cb**2, ca*cb**2, sa*cb**2, cc*sb*cb, sc*sb*cb, sd*sb*cb, ca*sb*cb, sa*sb*cb, cc**2*cb, sc*cc*cb, sd*cc*cb, ca*cc*cb, sa*cc*cb, ca*sc*cb, sa*sc*cb, ca*sd*cb, sa*sd*cb, ca**2*cb, sa*ca*cb, cc**2*sb, sc*cc*sb, sd*cc*sb, ca*cc*sb, sa*cc*sb, ca*sc*sb, sa*sc*sb, ca*sd*sb, sa*sd*sb, ca**2*sb, sa*ca*sb, cc**3, sc*cc**2, sd*cc**2, ca*cc**2, sa*cc**2, ca*sc*cc, sa*sc*cc, ca*sd*cc, sa*sd*cc, ca**2*cc, sa*ca*cc, ca**2*sc, sa*ca*sc, ca**2*sd, sa*ca*sd, ca**3, sa*ca**2, cd**4, cb*cd**3, sb*cd**3, cc*cd**3, sc*cd**3, sd*cd**3, ca*cd**3, sa*cd**3, cb**2*cd**2, sb*cb*cd**2, cc*cb*cd**2, sc*cb*cd**2, sd*cb*cd**2, ca*cb*cd**2, sa*cb*cd**2, cc*sb*cd**2;['sa', 'ca', 'sd', 'sc', 'cc', 'sb', 'cb', 'cd']
17;sa;sa_cb_ca_sd_cd_cc_sb_sc;342.21185794996563;5506;594.62890625;cc**2, cd*cc, sd**2, cb**2, sa**2, sd*cc*sc, cb*cc*sc, sa*cc*sc, cd**2*sc, sd*cd*sc, ca*cd*sc, cb*cd*sc, sa*cd*sc, ca*sd*sc, cb*sd*sc, sa*sd*sc, ca**2*sc, cb*ca*sc, sa*ca*sc, sa*cb*sc, sb**3, cc*sb**2, cd*sb**2, sd*sb**2, ca*sb**2, cb*sb**2, sa*sb**2, sd*cc*sb, ca*cc*sb, cb*cc*sb, sa*cc*sb, cd**2*sb, sd*cd*sb, ca*cd*sb, cb*cd*sb, sa*cd*sb, ca*sd*sb, cb*sd*sb, sa*sd*sb, ca**2*sb, cb*ca*sb, sa*ca*sb, sa*cb*sb, ca*sd*cc, cb*sd*cc, sa*sd*cc, ca**2*cc, cb*ca*cc, sa*ca*cc, sa*cb*cc, cd**3, sd*cd**2, ca*cd**2, cb*cd**2, sa*cd**2, ca*sd*cd, cb*sd*cd, sa*sd*cd, ca**2*cd, cb*ca*cd, sa*ca*cd, sa*cb*cd, ca**2*sd, cb*ca*sd, sa*ca*sd, sa*cb*sd, ca**3, cb*ca**2, sa*ca**2, sa*cb*ca, sc**4, sb*sc**3, cc*sc**3, cd*sc**3, sd*sc**3, ca*sc**3, cb*sc**3, sa*sc**3, sb**2*sc**2, cc*sb*sc**2, cd*sb*sc**2, sd*sb*sc**2, ca*sb*sc**2, cb*sb*sc**2, sa*sb*sc**2, ca*cc*sc**2;['sa', 'cb', 'ca', 'sd', 'cd', 'cc', 'sb', 'sc']
18;sb;sb_cb_sd_cc_ca_cd_sc_sa;537.5670959409908;6102;594.62890625;cc*cd, ca**2, cc**2, sd**2, sb**2, ca*cd*sa, sd*cd*sa, cb*cd*sa, sb*cd*sa, cc*ca*sa, sd*ca*sa, cb*ca*sa, sb*ca*sa, sd*cc*sa, cb*cc*sa, sb*cc*sa, cb*sd*sa, sb*sd*sa, cb**2*sa, sb*cb*sa, sc**3, cd*sc**2, ca*sc**2, cc*sc**2, sd*sc**2, cb*sc**2, sb*sc**2, cd**2*sc, ca*cd*sc, sd*cd*sc, cb*cd*sc, sb*cd*sc, cc*ca*sc, sd*ca*sc, cb*ca*sc, sb*ca*sc, sd*cc*sc, cb*cc*sc, sb*cc*sc, cb*sd*sc, sb*sd*sc, cb**2*sc, sb*cb*sc, cd**3, ca*cd**2, sd*cd**2, cb*cd**2, sb*cd**2, sd*ca*cd, cb*ca*cd, sb*ca*cd, cb*sd*cd, sb*sd*cd, cb**2*cd, sb*cb*cd, sd*cc*ca, cb*cc*ca, sb*cc*ca, cb*sd*ca, sb*sd*ca, cb**2*ca, sb*cb*ca, cb*sd*cc, sb*sd*cc, cb**2*cc, sb*cb*cc, cb**2*sd, sb*cb*sd, cb**3, sb*cb**2, sa**4, sc*sa**3, cd*sa**3, ca*sa**3, cc*sa**3, sd*sa**3, cb*sa**3, sb*sa**3, sc**2*sa**2, cd*sc*sa**2, ca*sc*sa**2, cc*sc*sa**2, sd*sc*sa**2, cb*sc*sa**2, sb*sc*sa**2, cd**2*sa**2;['sb', 'cb', 'sd', 'cc', 'ca', 'cd', 'sc', 'sa']
19;sc;sc_cd_sa_sd_cc_sb_cb_ca;518.1674988950253;5460;594.62890625;sb**2, sc*sd, sa**2, cd**2, sc**2, sd*sb*ca, sa*sb*ca, cd*sb*ca, sc*sb*ca, cc**2*ca, sd*cc*ca, sa*cc*ca, cd*cc*ca, sc*cc*ca, sd**2*ca, sa*sd*ca, cd*sd*ca, cd*sa*ca, sc*sa*ca, sc*cd*ca, cb**3, sb*cb**2, cc*cb**2, sd*cb**2, sa*cb**2, cd*cb**2, sc*cb**2, cc*sb*cb, sd*sb*cb, sa*sb*cb, cd*sb*cb, sc*sb*cb, cc**2*cb, sd*cc*cb, sa*cc*cb, cd*cc*cb, sc*cc*cb, sd**2*cb, sa*sd*cb, cd*sd*cb, cd*sa*cb, sc*sa*cb, sc*cd*cb, cc**2*sb, sd*cc*sb, sa*cc*sb, cd*cc*sb, sc*cc*sb, sd**2*sb, sa*sd*sb, cd*sd*sb, cd*sa*sb, sc*sa*sb, sc*cd*sb, cc**3, sd*cc**2, sa*cc**2, cd*cc**2, sc*cc**2, sd**2*cc, sa*sd*cc, cd*sd*cc, cd*sa*cc, sc*sa*cc, sc*cd*cc, sd**3, sa*sd**2, cd*sd**2, cd*sa*sd, sc*cd*sa, ca**4, cb*ca**3, sb*ca**3, cc*ca**3, sd*ca**3, sa*ca**3, cd*ca**3, sc*ca**3, cb**2*ca**2, sb*cb*ca**2, cc*cb*ca**2, sd*cb*ca**2, sa*cb*ca**2, cd*cb*ca**2, sc*cb*ca**2, cc*sb*ca**2;['sc', 'cd', 'sa', 'sd', 'cc', 'sb', 'cb', 'ca']
20;sc;sc_ca_cb_sd_sa_cd_cc_sb;876.7278405840043;6451;611.09375;sd**2, sc*sd, cb**2, ca**2, sc**2, sa*cd*sb, sd*cd*sb, cb*cd*sb, ca*cd*sb, sc*cd*sb, sa**2*sb, sd*sa*sb, cb*sa*sb, ca*sa*sb, sc*sa*sb, cb*sd*sb, ca*sd*sb, ca*cb*sb, sc*cb*sb, sc*ca*sb, cc**3, cd*cc**2, sa*cc**2, sd*cc**2, cb*cc**2, ca*cc**2, sc*cc**2, cd**2*cc, sa*cd*cc, sd*cd*cc, cb*cd*cc, ca*cd*cc, sc*cd*cc, sa**2*cc, sd*sa*cc, cb*sa*cc, ca*sa*cc, sc*sa*cc, cb*sd*cc, ca*sd*cc, ca*cb*cc, sc*cb*cc, sc*ca*cc, cd**3, sa*cd**2, sd*cd**2, cb*cd**2, ca*cd**2, sc*cd**2, sa**2*cd, sd*sa*cd, cb*sa*cd, ca*sa*cd, sc*sa*cd, cb*sd*cd, ca*sd*cd, ca*cb*cd, sc*cb*cd, sc*ca*cd, sa**3, sd*sa**2, cb*sa**2, ca*sa**2, sc*sa**2, cb*sd*sa, ca*sd*sa, ca*cb*sa, sc*cb*sa, sc*ca*sa, ca*cb*sd, sc*ca*cb, sb**4, cc*sb**3, cd*sb**3, sa*sb**3, sd*sb**3, cb*sb**3, ca*sb**3, sc*sb**3, cc**2*sb**2, cd*cc*sb**2, sa*cc*sb**2, sd*cc*sb**2, cb*cc*sb**2, ca*cc*sb**2, sc*cc*sb**2, cd**2*sb**2;['sc', 'ca', 'cb', 'sd', 'sa', 'cd', 'cc', 'sb']
21;sa;sa_ca_cc_sb_sd_cb_sc_cd;397.8566027029883;5177;611.09375;sd*sc, sd**2, sb**2, cc**2, sa**2, sc**2*cd, cc*sc*cd, ca*cb*cd, sa*cb*cd, sb*sd*cd, cc*sd*cd, ca*sd*cd, sa*sd*cd, cc*sb*cd, ca*sb*cd, sa*sb*cd, ca*cc*cd, sa*cc*cd, ca**2*cd, sa*ca*cd, sc**3, cb*sc**2, sb*sc**2, cc*sc**2, ca*sc**2, sa*sc**2, cb**2*sc, sb*cb*sc, cc*cb*sc, ca*cb*sc, sa*cb*sc, cc*sb*sc, ca*sb*sc, sa*sb*sc, ca*cc*sc, sa*cc*sc, ca**2*sc, sa*ca*sc, cb**3, sd*cb**2, sb*cb**2, cc*cb**2, ca*cb**2, sa*cb**2, sb*sd*cb, cc*sd*cb, ca*sd*cb, sa*sd*cb, cc*sb*cb, ca*sb*cb, sa*sb*cb, ca*cc*cb, sa*cc*cb, ca**2*cb, sa*ca*cb, cc*sb*sd, ca*sb*sd, sa*sb*sd, ca*cc*sd, sa*cc*sd, ca**2*sd, sa*ca*sd, ca*cc*sb, sa*cc*sb, ca**2*sb, sa*ca*sb, ca**2*cc, sa*ca*cc, ca**3, sa*ca**2, cd**4, sc*cd**3, cb*cd**3, sd*cd**3, sb*cd**3, cc*cd**3, ca*cd**3, sa*cd**3, cb*sc*cd**2, sb*sc*cd**2, ca*sc*cd**2, sa*sc*cd**2, cb**2*cd**2, sd*cb*cd**2, sb*cb*cd**2, cc*cb*cd**2;['sa', 'ca', 'cc', 'sb', 'sd', 'cb', 'sc', 'cd']
22;sa;sa_cd_sc_sb_cb_ca_cc_sd;518.1866864669719;5673;610.1171875;cd*cc, sb**2, sc**2, cd**2, sa**2, cc**2*sd, sc*cc*sd, cd*ca*sd, sa*ca*sd, cb**2*sd, sb*cb*sd, sc*cb*sd, cd*cb*sd, sa*cb*sd, sc*sb*sd, cd*sb*sd, sa*sb*sd, cd*sc*sd, sa*sc*sd, sa*cd*sd, cc**3, ca*cc**2, cb*cc**2, sb*cc**2, sc*cc**2, sa*cc**2, ca**2*cc, cb*ca*cc, sb*ca*cc, sc*ca*cc, sa*ca*cc, cb**2*cc, sb*cb*cc, sc*cb*cc, sa*cb*cc, sc*sb*cc, sa*sb*cc, sa*sc*cc, ca**3, cb*ca**2, sb*ca**2, sc*ca**2, cd*ca**2, sa*ca**2, cb**2*ca, sb*cb*ca, sc*cb*ca, cd*cb*ca, sa*cb*ca, sc*sb*ca, cd*sb*ca, sa*sb*ca, cd*sc*ca, sa*sc*ca, sa*cd*ca, cb**3, sb*cb**2, sc*cb**2, cd*cb**2, sa*cb**2, sc*sb*cb, cd*sb*cb, sa*sb*cb, cd*sc*cb, sa*sc*cb, sa*cd*cb, cd*sc*sb, sa*sc*sb, sa*cd*sb, sa*cd*sc, sd**4, cc*sd**3, ca*sd**3, cb*sd**3, sb*sd**3, sc*sd**3, cd*sd**3, sa*sd**3, ca*cc*sd**2, cb*cc*sd**2, sb*cc*sd**2, sa*cc*sd**2, ca**2*sd**2, cb*ca*sd**2, sb*ca*sd**2, sc*ca*sd**2;['sa', 'cd', 'sc', 'sb', 'cb', 'ca', 'cc', 'sd']
23;ca;ca_cc_cd_sd_cb_sa_sc_sb;626.0407597020385;6456;609.1328125;cb**2, cd**2, cc*cd, cc**2, ca**2, cb*sa*sb, sd*sa*sb, cd*sa*sb, cc*sa*sb, ca*sa*sb, sd*cb*sb, cd*cb*sb, cc*cb*sb, ca*cb*sb, sd**2*sb, cd*sd*sb, cc*sd*sb, ca*sd*sb, ca*cd*sb, ca*cc*sb, sc**3, sa*sc**2, cb*sc**2, sd*sc**2, cd*sc**2, cc*sc**2, ca*sc**2, sa**2*sc, cb*sa*sc, sd*sa*sc, cd*sa*sc, cc*sa*sc, ca*sa*sc, sd*cb*sc, cd*cb*sc, cc*cb*sc, ca*cb*sc, sd**2*sc, cd*sd*sc, cc*sd*sc, ca*sd*sc, ca*cd*sc, ca*cc*sc, sa**3, cb*sa**2, sd*sa**2, cd*sa**2, cc*sa**2, ca*sa**2, sd*cb*sa, cd*cb*sa, cc*cb*sa, ca*cb*sa, sd**2*sa, cd*sd*sa, cc*sd*sa, ca*sd*sa, ca*cd*sa, ca*cc*sa, sd**2*cb, cd*sd*cb, cc*sd*cb, ca*sd*cb, ca*cd*cb, ca*cc*cb, sd**3, cd*sd**2, cc*sd**2, ca*sd**2, ca*cd*sd, ca*cc*sd, sb**4, sc*sb**3, sa*sb**3, cb*sb**3, sd*sb**3, cd*sb**3, cc*sb**3, ca*sb**3, sc**2*sb**2, sa*sc*sb**2, cb*sc*sb**2, sd*sc*sb**2, cd*sc*sb**2, cc*sc*sb**2, ca*sc*sb**2, sa**2*sb**2;['ca', 'cc', 'cd', 'sd', 'cb', 'sa', 'sc', 'sb']
24;sc;sc_sb_cb_ca_cd_sa_cc_sd;707.0817898569512;5541;608.1484375;cd*cc, cd**2, ca**2, sb**2, sc**2, cc**2*sd, sc*cc*sd, sb*sa*sd, sc*sa*sd, ca*cd*sd, cb*cd*sd, sb*cd*sd, sc*cd*sd, cb*ca*sd, sb*ca*sd, sc*ca*sd, cb**2*sd, sb*cb*sd, sc*cb*sd, sc*sb*sd, cc**3, sa*cc**2, ca*cc**2, cb*cc**2, sb*cc**2, sc*cc**2, sa**2*cc, ca*sa*cc, cb*sa*cc, sb*sa*cc, sc*sa*cc, cb*ca*cc, sb*ca*cc, sc*ca*cc, cb**2*cc, sb*cb*cc, sc*cb*cc, sc*sb*cc, sa**3, cd*sa**2, ca*sa**2, cb*sa**2, sb*sa**2, sc*sa**2, ca*cd*sa, cb*cd*sa, sb*cd*sa, sc*cd*sa, cb*ca*sa, sb*ca*sa, sc*ca*sa, cb**2*sa, sb*cb*sa, sc*cb*sa, sc*sb*sa, cb*ca*cd, sb*ca*cd, sc*ca*cd, cb**2*cd, sb*cb*cd, sc*cb*cd, sc*sb*cd, cb**2*ca, sb*cb*ca, sc*cb*ca, sc*sb*ca, cb**3, sb*cb**2, sc*cb**2, sc*sb*cb, sd**4, cc*sd**3, sa*sd**3, cd*sd**3, ca*sd**3, cb*sd**3, sb*sd**3, sc*sd**3, sa*cc*sd**2, ca*cc*sd**2, cb*cc*sd**2, sb*cc*sd**2, sa**2*sd**2, cd*sa*sd**2, ca*sa*sd**2, cb*sa*sd**2;['sc', 'sb', 'cb', 'ca', 'cd', 'sa', 'cc', 'sd']
25;sa;sa_sb_ca_cd_sd_cc_sc_cb;824.4501834959956;6277;606.1796875;cc**2, cd*cc, cd**2, sb**2, sa**2, ca*cc*cb, sb*cc*cb, sa*cc*cb, sd**2*cb, cd*sd*cb, ca*sd*cb, sb*sd*cb, sa*sd*cb, ca*cd*cb, sb*cd*cb, sa*cd*cb, ca**2*cb, sb*ca*cb, sa*ca*cb, sa*sb*cb, sc**3, cc*sc**2, sd*sc**2, cd*sc**2, ca*sc**2, sb*sc**2, sa*sc**2, sd*cc*sc, ca*cc*sc, sb*cc*sc, sa*cc*sc, sd**2*sc, cd*sd*sc, ca*sd*sc, sb*sd*sc, sa*sd*sc, ca*cd*sc, sb*cd*sc, sa*cd*sc, ca**2*sc, sb*ca*sc, sa*ca*sc, sa*sb*sc, sd**2*cc, ca*sd*cc, sb*sd*cc, sa*sd*cc, ca**2*cc, sb*ca*cc, sa*ca*cc, sa*sb*cc, sd**3, cd*sd**2, ca*sd**2, sb*sd**2, sa*sd**2, ca*cd*sd, sb*cd*sd, sa*cd*sd, ca**2*sd, sb*ca*sd, sa*ca*sd, sa*sb*sd, ca**2*cd, sb*ca*cd, sa*ca*cd, sa*sb*cd, ca**3, sb*ca**2, sa*ca**2, sa*sb*ca, cb**4, sc*cb**3, cc*cb**3, sd*cb**3, cd*cb**3, ca*cb**3, sb*cb**3, sa*cb**3, sc**2*cb**2, cc*sc*cb**2, sd*sc*cb**2, cd*sc*cb**2, ca*sc*cb**2, sb*sc*cb**2, sa*sc*cb**2, sd*cc*cb**2;['sa', 'sb', 'ca', 'cd', 'sd', 'cc', 'sc', 'cb']
26;sa;sa_cc_cb_sd_cd_sc_ca_sb;628.3635635710089;5552;606.1796875;cc*cd, sd**2, cb**2, cc**2, sa**2, cd*sc*sb, sd*sc*sb, cb*sc*sb, cc*sc*sb, sa*sc*sb, cd**2*sb, sd*cd*sb, cb*cd*sb, sa*cd*sb, cb*sd*sb, cc*sd*sb, sa*sd*sb, cc*cb*sb, sa*cb*sb, sa*cc*sb, ca**3, sc*ca**2, cd*ca**2, sd*ca**2, cb*ca**2, cc*ca**2, sa*ca**2, sc**2*ca, cd*sc*ca, sd*sc*ca, cb*sc*ca, cc*sc*ca, sa*sc*ca, cd**2*ca, sd*cd*ca, cb*cd*ca, sa*cd*ca, cb*sd*ca, cc*sd*ca, sa*sd*ca, cc*cb*ca, sa*cb*ca, sa*cc*ca, sc**3, cd*sc**2, sd*sc**2, cb*sc**2, cc*sc**2, sa*sc**2, cd**2*sc, sd*cd*sc, cb*cd*sc, sa*cd*sc, cb*sd*sc, cc*sd*sc, sa*sd*sc, cc*cb*sc, sa*cb*sc, sa*cc*sc, cd**3, sd*cd**2, cb*cd**2, sa*cd**2, cb*sd*cd, sa*sd*cd, sa*cb*cd, cc*cb*sd, sa*cb*sd, sa*cc*sd, sa*cc*cb, sb**4, ca*sb**3, sc*sb**3, cd*sb**3, sd*sb**3, cb*sb**3, cc*sb**3, sa*sb**3, ca**2*sb**2, sc*ca*sb**2, cd*ca*sb**2, sd*ca*sb**2, cb*ca*sb**2, cc*ca*sb**2, sa*ca*sb**2, sc**2*sb**2;['sa', 'cc', 'cb', 'sd', 'cd', 'sc', 'ca', 'sb']
27;ca;ca_sb_cb_cd_sa_sc_sd_cc;762.5695378850214;5152;605.1953125;sc*sd, sc**2, cd**2, sb**2, ca**2, sd**2*cc, cd*sd*cc, cd*sc*cc, sa**2*cc, cd*sa*cc, cb*sa*cc, sb*sa*cc, ca*sa*cc, cb*cd*cc, sb*cd*cc, ca*cd*cc, cb**2*cc, sb*cb*cc, ca*cb*cc, ca*sb*cc, sd**3, sa*sd**2, cd*sd**2, cb*sd**2, sb*sd**2, ca*sd**2, sa**2*sd, cd*sa*sd, cb*sa*sd, sb*sa*sd, ca*sa*sd, cb*cd*sd, sb*cd*sd, ca*cd*sd, cb**2*sd, sb*cb*sd, ca*cb*sd, ca*sb*sd, sa**2*sc, cd*sa*sc, cb*sa*sc, sb*sa*sc, ca*sa*sc, cb*cd*sc, sb*cd*sc, ca*cd*sc, cb**2*sc, sb*cb*sc, ca*cb*sc, ca*sb*sc, sa**3, cd*sa**2, cb*sa**2, sb*sa**2, ca*sa**2, cb*cd*sa, sb*cd*sa, ca*cd*sa, cb**2*sa, sb*cb*sa, ca*cb*sa, ca*sb*sa, cb**2*cd, sb*cb*cd, ca*cb*cd, ca*sb*cd, cb**3, sb*cb**2, ca*cb**2, ca*sb*cb, cc**4, sd*cc**3, sc*cc**3, sa*cc**3, cd*cc**3, cb*cc**3, sb*cc**3, ca*cc**3, sa*sd*cc**2, cb*sd*cc**2, sb*sd*cc**2, ca*sd*cc**2, sa*sc*cc**2, cb*sc*cc**2, sb*sc*cc**2, ca*sc*cc**2;['ca', 'sb', 'cb', 'cd', 'sa', 'sc', 'sd', 'cc']
