run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
341;x1;x1_x4_x5_x3_x2_x6;2.5890520000002653;147;66.46875;x1, x4*x6, x2**2, x3*x2, x5*x2, x4*x2, x3**2, x5*x3, x4*x3, x5**2, x4*x5, x4**2, x6**3, x2*x6**2, x3*x6**2, x5*x6**2;['x1', 'x4', 'x5', 'x3', 'x2', 'x6']
342;x2;x2_x5_x4_x3_x1_x6;2.213129199999912;149;66.48046875;x2, x5*x6, x1**2, x3*x1, x4*x1, x5*x1, x3**2, x4*x3, x5*x3, x4**2, x5*x4, x5**2, x6**3, x1*x6**2, x3*x6**2, x4*x6**2;['x2', 'x5', 'x4', 'x3', 'x1', 'x6']
343;x3;x3_x1_x6_x2_x5_x4;7.54185039999993;260;70.39453125;x3, x1*x4, x5**2, x2*x5, x6*x5, x1*x5, x2**2, x6*x2, x1*x2, x6**2, x1*x6, x1**2, x4**3, x5*x4**2, x2*x4**2, x6*x4**2;['x3', 'x1', 'x6', 'x2', 'x5', 'x4']
344;x2;x2_x1_x3_x5_x6_x4;2.907073599999876;163;70.39453125;x2, x1*x4, x6**2, x5*x6, x3*x6, x1*x6, x5**2, x3*x5, x1*x5, x3**2, x1*x3, x1**2, x4**3, x6*x4**2, x5*x4**2, x3*x4**2;['x2', 'x1', 'x3', 'x5', 'x6', 'x4']
345;x4;x4_x6_x3_x5_x2_x1;12.73293399999966;346;68.19921875;x4, x6*x1, x2**2, x5*x2, x3*x2, x6*x2, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x1**3, x2*x1**2, x5*x1**2, x3*x1**2;['x4', 'x6', 'x3', 'x5', 'x2', 'x1']
346;x2;x2_x4_x6_x1_x5_x3;6.649241699999948;258;43.12890625;x2, x4*x3, x5**2, x1*x5, x6*x5, x4*x5, x1**2, x6*x1, x4*x1, x6**2, x4*x6, x4**2, x3**3, x5*x3**2, x1*x3**2, x6*x3**2;['x2', 'x4', 'x6', 'x1', 'x5', 'x3']
347;x4;x4_x1_x3_x5_x2_x6;2.0679979999999887;149;31.609375;x4, x1*x6, x2**2, x5*x2, x3*x2, x1*x2, x5**2, x3*x5, x1*x5, x3**2, x1*x3, x1**2, x6**3, x2*x6**2, x5*x6**2, x3*x6**2;['x4', 'x1', 'x3', 'x5', 'x2', 'x6']
348;x6;x6_x4_x3_x5_x1_x2;10.065872099999979;351;68.43359375;x4, x6*x2, x1**2, x5*x1, x3*x1, x6*x1, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x2**3, x1*x2**2, x5*x2**2, x3*x2**2;['x6', 'x4', 'x3', 'x5', 'x1', 'x2']
349;x6;x6_x3_x2_x4_x1_x5;9.645178400000077;341;68.4375;x3, x6*x5, x1**2, x4*x1, x2*x1, x6*x1, x4**2, x2*x4, x6*x4, x2**2, x6*x2, x6**2, x5**3, x1*x5**2, x4*x5**2, x2*x5**2;['x6', 'x3', 'x2', 'x4', 'x1', 'x5']
350;x4;x4_x1_x3_x2_x6_x5;2.524151300000085;161;68.2109375;x4, x1*x5, x6**2, x2*x6, x3*x6, x1*x6, x2**2, x3*x2, x1*x2, x3**2, x1*x3, x1**2, x5**3, x6*x5**2, x2*x5**2, x3*x5**2;['x4', 'x1', 'x3', 'x2', 'x6', 'x5']
351;x5;x5_x4_x3_x6_x1_x2;3.764498900000035;166;69.69921875;x5, x4*x2, x1**2, x6*x1, x3*x1, x4*x1, x6**2, x3*x6, x4*x6, x3**2, x4*x3, x4**2, x2**3, x1*x2**2, x6*x2**2, x3*x2**2;['x5', 'x4', 'x3', 'x6', 'x1', 'x2']
352;x2;x2_x3_x1_x5_x6_x4;2.4725224000003436;163;69.69921875;x2, x3*x4, x6**2, x5*x6, x1*x6, x3*x6, x5**2, x1*x5, x3*x5, x1**2, x3*x1, x3**2, x4**3, x6*x4**2, x5*x4**2, x1*x4**2;['x2', 'x3', 'x1', 'x5', 'x6', 'x4']
353;x3;x3_x6_x1_x5_x4_x2;10.156948400000147;347;42.65234375;x3, x6*x2, x4**2, x5*x4, x1*x4, x6*x4, x5**2, x1*x5, x6*x5, x1**2, x6*x1, x6**2, x2**3, x4*x2**2, x5*x2**2, x1*x2**2;['x3', 'x6', 'x1', 'x5', 'x4', 'x2']
354;x2;x2_x4_x1_x3_x6_x5;3.0556160000001;162;42.67578125;x2, x4*x5, x6**2, x3*x6, x1*x6, x4*x6, x3**2, x1*x3, x4*x3, x1**2, x4*x1, x4**2, x5**3, x6*x5**2, x3*x5**2, x1*x5**2;['x2', 'x4', 'x1', 'x3', 'x6', 'x5']
355;x6;x6_x4_x3_x1_x2_x5;10.21682809999993;347;67.80078125;x4, x6*x5, x2**2, x1*x2, x3*x2, x6*x2, x1**2, x3*x1, x6*x1, x3**2, x6*x3, x6**2, x5**3, x2*x5**2, x1*x5**2, x3*x5**2;['x6', 'x4', 'x3', 'x1', 'x2', 'x5']
356;x4;x4_x5_x6_x3_x1_x2;3.900400200000149;279;67.80078125;x4, x5*x2, x1**2, x3*x1, x6*x1, x5*x1, x3**2, x6*x3, x5*x3, x6**2, x5*x6, x5**2, x2**3, x1*x2**2, x3*x2**2, x6*x2**2;['x4', 'x5', 'x6', 'x3', 'x1', 'x2']
357;x2;x2_x1_x5_x6_x4_x3;3.2484911000001375;167;69.8828125;x2, x1*x3, x4**2, x6*x4, x5*x4, x1*x4, x6**2, x5*x6, x1*x6, x5**2, x1*x5, x1**2, x3**3, x4*x3**2, x6*x3**2, x5*x3**2;['x2', 'x1', 'x5', 'x6', 'x4', 'x3']
358;x3;x3_x6_x1_x5_x2_x4;10.575470600000244;354;69.8828125;x3, x6*x4, x2**2, x5*x2, x1*x2, x6*x2, x5**2, x1*x5, x6*x5, x1**2, x6*x1, x6**2, x4**3, x2*x4**2, x5*x4**2, x1*x4**2;['x3', 'x6', 'x1', 'x5', 'x2', 'x4']
359;x1;x1_x3_x4_x5_x6_x2;2.387671599999976;163;68.5703125;x1, x3*x2, x6**2, x5*x6, x4*x6, x3*x6, x5**2, x4*x5, x3*x5, x4**2, x3*x4, x3**2, x2**3, x6*x2**2, x5*x2**2, x4*x2**2;['x1', 'x3', 'x4', 'x5', 'x6', 'x2']
360;x2;x2_x6_x1_x3_x4_x5;9.450023899999906;352;68.5703125;x2, x6*x5, x4**2, x3*x4, x1*x4, x6*x4, x3**2, x1*x3, x6*x3, x1**2, x6*x1, x6**2, x5**3, x4*x5**2, x3*x5**2, x1*x5**2;['x2', 'x6', 'x1', 'x3', 'x4', 'x5']
361;x6;x6_x5_x3_x1_x4_x2;9.681942400000025;349;68.77734375;x5, x6*x2, x4**2, x1*x4, x3*x4, x6*x4, x1**2, x3*x1, x6*x1, x3**2, x6*x3, x6**2, x2**3, x4*x2**2, x1*x2**2, x3*x2**2;['x6', 'x5', 'x3', 'x1', 'x4', 'x2']
362;x5;x5_x2_x6_x3_x4_x1;4.292778399999861;280;68.77734375;x5, x2*x1, x4**2, x3*x4, x6*x4, x2*x4, x3**2, x6*x3, x2*x3, x6**2, x2*x6, x2**2, x1**3, x4*x1**2, x3*x1**2, x6*x1**2;['x5', 'x2', 'x6', 'x3', 'x4', 'x1']
363;x3;x3_x4_x2_x1_x5_x6;2.671510599999692;142;68.265625;x3, x4*x6, x5**2, x1*x5, x2*x5, x4*x5, x1**2, x2*x1, x4*x1, x2**2, x4*x2, x4**2, x6**3, x5*x6**2, x1*x6**2, x2*x6**2;['x3', 'x4', 'x2', 'x1', 'x5', 'x6']
364;x2;x2_x5_x4_x1_x6_x3;3.0304949999999735;160;68.26171875;x2, x5*x3, x6**2, x1*x6, x4*x6, x5*x6, x1**2, x4*x1, x5*x1, x4**2, x5*x4, x5**2, x3**3, x6*x3**2, x1*x3**2, x4*x3**2;['x2', 'x5', 'x4', 'x1', 'x6', 'x3']
365;x4;x4_x2_x3_x5_x6_x1;2.610492400000112;159;68.265625;x4, x2*x1, x6**2, x5*x6, x3*x6, x2*x6, x5**2, x3*x5, x2*x5, x3**2, x2*x3, x2**2, x1**3, x6*x1**2, x5*x1**2, x3*x1**2;['x4', 'x2', 'x3', 'x5', 'x6', 'x1']
366;x6;x6_x1_x3_x4_x5_x2;10.062102600000344;340;68.84765625;x1, x6*x2, x5**2, x4*x5, x3*x5, x6*x5, x4**2, x3*x4, x6*x4, x3**2, x6*x3, x6**2, x2**3, x5*x2**2, x4*x2**2, x3*x2**2;['x6', 'x1', 'x3', 'x4', 'x5', 'x2']
367;x3;x3_x5_x4_x1_x2_x6;2.1225789000000077;145;68.84765625;x3, x5*x6, x2**2, x1*x2, x4*x2, x5*x2, x1**2, x4*x1, x5*x1, x4**2, x5*x4, x5**2, x6**3, x2*x6**2, x1*x6**2, x4*x6**2;['x3', 'x5', 'x4', 'x1', 'x2', 'x6']
368;x4;x4_x2_x5_x6_x1_x3;3.0222936999998637;169;69.78125;x4, x2*x3, x1**2, x6*x1, x5*x1, x2*x1, x6**2, x5*x6, x2*x6, x5**2, x2*x5, x2**2, x3**3, x1*x3**2, x6*x3**2, x5*x3**2;['x4', 'x2', 'x5', 'x6', 'x1', 'x3']
369;x5;x5_x6_x3_x4_x1_x2;10.155951599999753;340;69.78515625;x5, x6*x2, x1**2, x4*x1, x3*x1, x6*x1, x4**2, x3*x4, x6*x4, x3**2, x6*x3, x6**2, x2**3, x1*x2**2, x4*x2**2, x3*x2**2;['x5', 'x6', 'x3', 'x4', 'x1', 'x2']
370;x2;x2_x1_x6_x4_x5_x3;3.9568082000000686;276;68.59765625;x2, x1*x3, x5**2, x4*x5, x6*x5, x1*x5, x4**2, x6*x4, x1*x4, x6**2, x1*x6, x1**2, x3**3, x5*x3**2, x4*x3**2, x6*x3**2;['x2', 'x1', 'x6', 'x4', 'x5', 'x3']
371;x6;x6_x1_x3_x4_x5_x2;9.809987300000103;348;68.97265625;x1, x6*x2, x5**2, x4*x5, x3*x5, x6*x5, x4**2, x3*x4, x6*x4, x3**2, x6*x3, x6**2, x2**3, x5*x2**2, x4*x2**2, x3*x2**2;['x6', 'x1', 'x3', 'x4', 'x5', 'x2']
372;x6;x6_x1_x5_x2_x3_x4;9.476412500000151;345;68.97265625;x1, x6*x4, x3**2, x2*x3, x5*x3, x6*x3, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x4**3, x3*x4**2, x2*x4**2, x5*x4**2;['x6', 'x1', 'x5', 'x2', 'x3', 'x4']
373;x3;x3_x6_x5_x1_x4_x2;9.548196499999904;348;68.4609375;x3, x6*x2, x4**2, x1*x4, x5*x4, x6*x4, x1**2, x5*x1, x6*x1, x5**2, x6*x5, x6**2, x2**3, x4*x2**2, x1*x2**2, x5*x2**2;['x3', 'x6', 'x5', 'x1', 'x4', 'x2']
374;x6;x6_x4_x3_x5_x1_x2;12.633281999999781;340;68.4609375;x4, x6*x2, x1**2, x5*x1, x3*x1, x6*x1, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x2**3, x1*x2**2, x5*x2**2, x3*x2**2;['x6', 'x4', 'x3', 'x5', 'x1', 'x2']
375;x3;x3_x2_x1_x5_x6_x4;2.685212500000034;165;39.640625;x3, x2*x4, x6**2, x5*x6, x1*x6, x2*x6, x5**2, x1*x5, x2*x5, x1**2, x2*x1, x2**2, x4**3, x6*x4**2, x5*x4**2, x1*x4**2;['x3', 'x2', 'x1', 'x5', 'x6', 'x4']
376;x2;x2_x4_x1_x5_x3_x6;2.187630800000079;148;39.515625;x2, x4*x6, x3**2, x5*x3, x1*x3, x4*x3, x5**2, x1*x5, x4*x5, x1**2, x4*x1, x4**2, x6**3, x3*x6**2, x5*x6**2, x1*x6**2;['x2', 'x4', 'x1', 'x5', 'x3', 'x6']
377;x3;x3_x4_x2_x6_x1_x5;3.593131000000085;173;44.51953125;x3, x4*x5, x1**2, x6*x1, x2*x1, x4*x1, x6**2, x2*x6, x4*x6, x2**2, x4*x2, x4**2, x5**3, x1*x5**2, x6*x5**2, x2*x5**2;['x3', 'x4', 'x2', 'x6', 'x1', 'x5']
378;x1;x1_x6_x3_x5_x2_x4;11.32865240000001;353;68.48046875;x1, x6*x4, x2**2, x5*x2, x3*x2, x6*x2, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x4**3, x2*x4**2, x5*x4**2, x3*x4**2;['x1', 'x6', 'x3', 'x5', 'x2', 'x4']
